      n, heap_cmp, heap_swaps, heap_time, merge_cmp, merge_swaps, merge_time
      0,        0,          0,         0,         0,           0,          0
      1,        0,          0,         0,         0,           0,          0
      2,        1,          1,         0,         1,           0,          0
      3,        3,          2,         0,         3,           0,          0
      4,        6,          6,         0,         5,           0,          0
      5,        9,          8,         0,         8,           0,          0
      6,       12,         10,         0,        10,           0,          0
      7,       17,         14,         0,        13,           0,          0
      8,       25,         20,         0,        17,           0,          0
      9,       33,         22,         0,        21,           0,          0
     10,       39,         25,         0,        25,           0,          0
     11,       44,         30,         0,        28,           0,          0
     12,       49,         33,         0,        32,           0,          0
     13,       54,         35,         0,        36,           0,          0
     14,       61,         39,         0,        39,           0,          0
     15,       71,         44,         0,        44,           0,          0
     16,       81,         50,         0,        44,           0,          0
     17,       91,         57,         0,        49,           0,          0
     18,       98,         60,         0,        57,           0,          0
     19,      105,         66,         0,        59,           0,          0
     20,      111,         69,         0,        66,           0,          0
     21,      119,         73,         0,        70,           0,          0
     22,      127,         79,         0,        74,           0,          0
     23,      136,         81,         0,        77,           0,          0
     24,      140,         85,         0,        85,           0,          0
     25,      151,         91,         0,        91,           0,          0
     26,      159,         97,         0,        94,           0,          0
     27,      172,        102,         0,       100,           0,          0
     28,      189,        112,         0,       103,           0,          0
     29,      190,        110,         0,       109,           0,          0
     30,      199,        116,         0,       113,           0,          0
     31,      211,        126,         0,       118,           0,          0
     32,      218,        130,         0,       119,           0,          0
     33,      231,        136,         0,       123,           0,          0
     34,      246,        142,         0,       129,           0,          0
     35,      252,        144,         0,       133,           0,          0
     36,      262,        150,         0,       145,           0,          0
     37,      272,        159,         0,       150,           0,          0
     38,      284,        163,         0,       150,           0,          0
     39,      293,        172,         0,       155,           0,          0
     40,      302,        174,         0,       166,           0,          0
     41,      314,        180,        14,       172,           0,          0
     42,      326,        191,         0,       173,           0,          0
     43,      336,        194,         0,       179,           0,          0
     44,      344,        202,         0,       185,           0,          0
     45,      357,        209,         0,       188,           0,          0
     46,      366,        212,         0,       197,           0,          0
     47,      378,        217,         0,       200,           0,          0
     48,      392,        227,         0,       204,           0,          0
     49,      401,        229,         0,       209,           0,          0
     50,      409,        240,         0,       222,           0,          0
     51,      420,        249,         0,       231,           0,          0
     52,      435,        257,         0,       227,           0,          0
     53,      447,        264,         0,       234,           0,          0
     54,      455,        266,         0,       244,           0,          0
     55,      464,        270,         0,       247,           0,          0
     56,      479,        281,         0,       255,           0,          0
     57,      487,        283,         0,       261,           0,          0
     58,      500,        292,         0,       266,           0,          0
     59,      515,        296,         0,       272,           0,          0
     60,      517,        295,         0,       276,           0,          0
     61,      532,        307,         0,       286,           0,          0
     62,      540,        315,         0,       290,           0,          0
     63,      552,        318,         0,       296,           0,          0
     64,      557,        320,         0,       294,           0,          0
     65,      568,        325,         0,       300,           0,          0
     66,      579,        328,         0,       312,           0,          0
     67,      595,        344,         0,       312,           0,          0
     68,      611,        348,         0,       321,           0,          0
     69,      617,        347,         0,       325,           0,          0
     70,      628,        353,         0,       335,           0,          0
     71,      641,        364,         0,       339,           0,          0
     72,      654,        368,         0,       357,           0,          0
     73,      666,        383,         0,       361,           0,          0
     74,      675,        380,         0,       369,           0,          0
     75,      692,        392,         0,       369,           0,          0
     76,      703,        406,         0,       376,           0,          0
     77,      719,        407,         0,       382,           0,          0
     78,      733,        415,         0,       389,           0,          0
     79,      748,        425,         0,       397,           0,          0
     80,      757,        432,         0,       398,           0,          0
     81,      771,        438,         0,       410,           0,          0
     82,      787,        450,         0,       416,           0,          0
     83,      796,        449,         0,       425,           0,         15
     84,      813,        466,         0,       431,           0,          0
     85,      814,        459,         0,       440,           0,          0
     86,      837,        472,         0,       447,           0,          0
     87,      845,        481,         0,       449,           0,          0
     88,      870,        492,         0,       463,           0,          0
     89,      875,        495,         0,       466,           0,          0
     90,      886,        501,         0,       463,           0,          0
     91,      903,        509,         0,       470,           0,          0
     92,      920,        520,         0,       480,           0,          0
     93,      925,        520,         0,       491,           0,          0
     94,      945,        531,         0,       499,           0,          0
     95,      960,        545,         0,       494,           0,          0
     96,      970,        548,         0,       508,           0,          0
     97,      973,        550,         0,       516,           0,          0
     98,      996,        563,         0,       524,           0,          0
     99,     1005,        563,        15,       527,           0,          0
    100,     1022,        575,         0,       539,           0,          2
    101,     1028,        577,         0,       550,           0,          0
    102,     1043,        584,         0,       564,           0,          0
    103,     1054,        594,         0,       560,           0,          0
    104,     1077,        604,         0,       565,           0,          0
    105,     1090,        616,         0,       572,           0,          0
    106,     1106,        623,         0,       577,           0,          0
    107,     1120,        634,         0,       582,           0,          0
    108,     1122,        633,         0,       600,           0,          0
    109,     1140,        647,         0,       610,           0,          0
    110,     1147,        644,         0,       612,           0,          0
    111,     1157,        649,         0,       608,           0,          0
    112,     1180,        662,        13,       619,           0,          0
    113,     1190,        662,         0,       623,           0,          0
    114,     1200,        674,         2,       634,           0,          0
    115,     1216,        683,         0,       639,           0,          0
    116,     1225,        687,         0,       648,           0,          0
    117,     1240,        700,         0,       659,           0,          0
    118,     1256,        709,         0,       667,           0,          0
    119,     1273,        721,         0,       673,           0,          0
    120,     1283,        726,         0,       682,           0,          0
    121,     1297,        734,         0,       688,           0,          0
    122,     1325,        740,         0,       696,           0,          0
    123,     1335,        755,         0,       703,           0,          0
    124,     1349,        760,         0,       706,           0,         13
    125,     1364,        764,         0,       714,           0,          0
    126,     1376,        777,         0,       721,           0,          0
    127,     1385,        773,         3,       725,           0,          0
    128,     1395,        784,         0,       723,           0,          0
    129,     1416,        794,         0,       730,           0,          0
    130,     1429,        803,         0,       744,           0,          0
    131,     1448,        817,         0,       751,           0,          0
    132,     1463,        819,         0,       761,           0,          0
    133,     1473,        824,         0,       770,           0,          0
    134,     1489,        828,         0,       769,           0,          0
    135,     1504,        844,         0,       774,           0,          0
    136,     1524,        856,        13,       789,           0,          0
    137,     1530,        860,         0,       797,           0,          0
    138,     1552,        873,         0,       794,           0,          0
    139,     1564,        883,         0,       810,           0,          0
    140,     1569,        880,         0,       818,           0,          0
    141,     1585,        890,         0,       824,           0,          0
    142,     1603,        899,         0,       825,           0,          0
    143,     1608,        893,         0,       830,           0,          0
    144,     1629,        907,         0,       862,           0,          0
    145,     1644,        921,         0,       870,           0,          0
    146,     1655,        926,        15,       873,           0,          0
    147,     1668,        923,         0,       882,           0,          0
    148,     1689,        934,         0,       882,           0,          0
    149,     1700,        943,         0,       895,           0,          0
    150,     1711,        954,         0,       890,           0,          0
    151,     1727,        962,         0,       905,           0,          0
    152,     1732,        961,         0,       913,           0,          0
    153,     1759,        990,         0,       919,           0,          0
    154,     1780,        995,         0,       927,           0,          0
    155,     1777,        990,        15,       934,           0,          0
    156,     1800,       1013,         0,       937,           0,          0
    157,     1800,       1006,         0,       947,           0,          0
    158,     1801,       1005,         0,       958,           0,          0
    159,     1828,       1019,         0,       965,           0,          0
    160,     1849,       1031,         0,       968,           0,          0
    161,     1859,       1041,         0,       977,           0,          0
    162,     1877,       1042,         0,       989,           0,          0
    163,     1889,       1051,         0,       998,           0,         15
    164,     1913,       1065,         0,      1000,           0,          0
    165,     1917,       1075,         0,      1010,           0,          0
    166,     1928,       1078,         0,      1026,           0,          0
    167,     1949,       1091,         0,      1033,           0,          0
    168,     1961,       1094,         0,      1032,           0,          0
    169,     1985,       1106,         0,      1042,           0,          0
    170,     2001,       1117,         0,      1045,           0,          0
    171,     2018,       1127,         0,      1062,           0,          0
    172,     2028,       1135,        15,      1064,           0,          0
    173,     2049,       1144,         0,      1066,           0,          0
    174,     2062,       1147,         0,      1080,           0,          0
    175,     2081,       1165,         0,      1087,           0,          0
    176,     2092,       1170,         0,      1090,           0,          0
    177,     2118,       1183,         0,      1100,           0,          0
    178,     2130,       1191,         0,      1112,           0,          0
    179,     2147,       1202,         0,      1116,           0,         15
    180,     2139,       1187,         0,      1113,           0,          0
    181,     2164,       1211,         0,      1120,           0,          0
    182,     2173,       1202,         0,      1123,           0,          0
    183,     2184,       1216,         0,      1134,           0,          9
    184,     2208,       1234,         0,      1138,           0,          0
    185,     2221,       1240,         0,      1142,           0,          0
    186,     2240,       1246,         0,      1164,           0,          0
    187,     2261,       1259,         7,      1172,           0,          0
    188,     2267,       1274,         0,      1184,           0,          0
    189,     2299,       1289,         0,      1194,           0,          0
    190,     2309,       1289,         0,      1191,           0,          0
    191,     2334,       1305,         0,      1196,           0,          0
    192,     2337,       1301,         0,      1212,           0,          0
    193,     2356,       1309,         0,      1220,           0,          0
    194,     2361,       1312,        15,      1232,           0,          0
    195,     2392,       1333,         0,      1238,           0,          0
    196,     2396,       1330,         0,      1248,           0,          0
    197,     2418,       1346,        15,      1257,           0,          0
    198,     2428,       1348,         0,      1253,           0,          0
    199,     2444,       1364,         0,      1270,           0,          0
    200,     2457,       1370,        15,      1283,           0,          0
    201,     2474,       1374,         0,      1290,           0,          0
    202,     2493,       1394,         0,      1295,           0,          0
    203,     2505,       1394,        15,      1308,           0,          1
    204,     2512,       1391,         2,      1325,           0,          0
    205,     2531,       1407,         0,      1329,           0,          9
    206,     2547,       1410,         3,      1323,           0,          0
    207,     2562,       1430,         9,      1335,           0,          4
    208,     2581,       1435,         4,      1344,           0,          0
    209,     2589,       1440,        12,      1352,           0,          0
    210,     2610,       1447,         4,      1364,           0,          0
    211,     2620,       1461,         5,      1373,           0,          0
    212,     2657,       1486,         6,      1376,           0,          1
    213,     2667,       1481,         4,      1378,           0,          0
    214,     2659,       1470,         0,      1383,           0,          0
    215,     2677,       1491,         0,      1391,           0,          9
    216,     2699,       1504,         0,      1417,           0,          0
    217,     2706,       1500,         0,      1425,           0,          0
    218,     2737,       1526,         0,      1432,           0,         10
    219,     2743,       1518,         0,      1444,           0,          0
    220,     2764,       1532,         5,      1449,           0,          0
    221,     2771,       1537,         0,      1454,           0,          0
    222,     2785,       1543,         0,      1449,           0,          0
    223,     2792,       1546,         0,      1454,           0,          0
    224,     2826,       1562,         0,      1469,           0,         15
    225,     2830,       1568,         0,      1476,           0,          0
    226,     2847,       1579,         0,      1476,           0,          0
    227,     2862,       1594,         0,      1488,           0,          0
    228,     2885,       1602,         0,      1497,           0,          0
    229,     2887,       1601,        15,      1506,           0,          0
    230,     2914,       1624,         0,      1511,           0,          5
    231,     2912,       1616,         0,      1523,           0,          0
    232,     2936,       1628,         0,      1530,           0,          0
    233,     2939,       1628,         0,      1536,           0,         10
    234,     2959,       1643,         0,      1555,           0,          0
    235,     2987,       1659,         0,      1564,           0,          0
    236,     3005,       1658,         0,      1572,           0,          0
    237,     3020,       1672,         0,      1578,           0,          0
    238,     3040,       1686,         0,      1583,           0,         15
    239,     3046,       1685,         0,      1590,           0,          0
    240,     3065,       1703,         0,      1600,           0,          0
    241,     3077,       1697,         0,      1603,           0,          0
    242,     3082,       1713,         0,      1608,           0,          0
    243,     3116,       1732,         0,      1619,           0,         15
    244,     3129,       1731,         0,      1629,           0,          0
    245,     3147,       1743,         0,      1634,           0,          0
    246,     3154,       1750,         0,      1648,           0,          0
    247,     3173,       1755,         0,      1655,           0,          0
    248,     3185,       1762,         0,      1665,           0,         15
    249,     3205,       1774,         0,      1668,           0,          0
    250,     3231,       1796,         0,      1674,           0,          0
    251,     3236,       1786,         0,      1685,           0,          0
    252,     3245,       1789,         0,      1685,           0,          0
    253,     3275,       1815,         0,      1688,           0,         15
    254,     3271,       1813,         1,      1706,           0,          0
    255,     3290,       1818,         0,      1703,           0,          0
    256,     3308,       1834,         0,      1724,           0,          0
    257,     3323,       1847,         0,      1733,           0,          0
    258,     3336,       1853,         0,      1724,           0,         14
    259,     3351,       1853,         2,      1734,           0,          0
    260,     3381,       1868,         0,      1760,           0,          0
    261,     3386,       1871,         0,      1771,           0,          0
    262,     3410,       1890,         9,      1761,           0,          0
    263,     3436,       1898,         4,      1773,           0,          1
    264,     3444,       1903,         0,      1779,           0,          0
    265,     3459,       1913,         0,      1788,           0,          0
    266,     3464,       1899,         0,      1797,           0,          0
    267,     3486,       1930,         0,      1800,           0,          0
    268,     3487,       1927,        14,      1810,           0,          0
    269,     3508,       1933,         0,      1818,           0,          0
    270,     3536,       1954,         0,      1819,           0,          0
    271,     3537,       1947,         0,      1831,           0,          0
    272,     3555,       1969,         0,      1850,           0,          0
    273,     3577,       1980,         0,      1863,           0,          0
    274,     3597,       1980,         0,      1869,           0,          0
    275,     3615,       1992,         0,      1881,           0,          0
    276,     3636,       2015,         0,      1873,           0,          0
    277,     3626,       1996,        15,      1884,           0,          0
    278,     3665,       2023,         0,      1896,           0,          0
    279,     3661,       2022,         0,      1904,           0,          0
    280,     3698,       2048,         0,      1906,           0,          0
    281,     3709,       2044,         0,      1917,           0,         15
    282,     3728,       2066,         0,      1928,           0,          0
    283,     3744,       2069,         0,      1943,           0,          0
    284,     3757,       2072,         0,      1948,           0,          0
    285,     3773,       2079,         0,      1947,           0,          0
    286,     3788,       2088,        17,      1957,           0,          1
    287,     3808,       2103,         2,      1961,           0,          1
    288,     3832,       2123,         1,      1992,           0,          0
    289,     3841,       2123,         5,      2003,           0,          0
    290,     3850,       2111,         4,      2004,           0,          0
    291,     3898,       2145,         3,      2017,           0,          0
    292,     3901,       2150,         3,      2024,           0,          0
    293,     3912,       2163,         0,      2028,           0,          8
    294,     3927,       2156,         2,      2049,           0,          3
    295,     3937,       2168,         0,      2039,           0,          0
    296,     3961,       2191,         0,      2058,           0,         11
    297,     3969,       2188,         1,      2066,           0,          0
    298,     3981,       2197,         0,      2074,           0,          0
    299,     3998,       2199,         0,      2083,           0,          1
    300,     4015,       2222,         3,      2065,           0,          0
    301,     4023,       2220,         0,      2076,           0,          0
    302,     4060,       2225,        10,      2104,           0,          2
    303,     4063,       2230,         2,      2102,           0,          0
    304,     4086,       2238,         0,      2128,           0,          0
    305,     4097,       2249,        11,      2136,           0,          3
    306,     4132,       2283,         2,      2134,           0,          0
    307,     4139,       2280,         0,      2147,           0,          0
    308,     4159,       2284,         8,      2150,           0,          0
    309,     4169,       2282,         3,      2161,           0,          1
    310,     4194,       2304,         0,      2173,           0,          0
    311,     4193,       2288,         6,      2171,           0,          2
    312,     4232,       2329,         2,      2185,           0,          0
    313,     4242,       2328,         5,      2191,           0,          0
    314,     4254,       2350,         0,      2209,           0,          0
    315,     4259,       2343,         0,      2221,           0,          0
    316,     4283,       2356,        13,      2216,           0,          1
    317,     4286,       2348,         0,      2224,           0,          3
    318,     4318,       2383,         0,      2236,           0,          0
    319,     4334,       2381,         5,      2250,           0,          1
    320,     4341,       2372,         0,      2258,           0,          0
    321,     4358,       2398,         7,      2268,           0,          0
    322,     4378,       2410,         0,      2264,           0,          0
    323,     4411,       2427,         8,      2266,           0,          0
    324,     4429,       2440,         0,      2280,           0,          0
    325,     4439,       2439,         7,      2294,           0,          0
    326,     4456,       2454,         3,      2308,           0,          0
    327,     4477,       2468,         0,      2322,           0,          0
    328,     4487,       2462,         0,      2319,           0,         11
    329,     4507,       2474,         0,      2321,           0,          0
    330,     4543,       2499,         0,      2338,           0,          0
    331,     4550,       2505,        10,      2360,           0,          0
    332,     4553,       2505,         5,      2376,           0,          1
    333,     4566,       2510,         2,      2390,           0,          0
    334,     4573,       2505,         0,      2376,           0,          0
    335,     4604,       2523,         0,      2394,           0,         10
    336,     4629,       2540,         2,      2396,           0,          0
    337,     4631,       2533,         0,      2405,           0,          0
    338,     4654,       2550,         7,      2407,           0,          0
    339,     4679,       2568,         5,      2426,           0,          5
    340,     4716,       2588,         1,      2429,           0,          0
    341,     4714,       2585,         9,      2440,           0,          0
    342,     4727,       2597,         0,      2456,           0,         10
    343,     4737,       2604,         1,      2466,           0,          3
    344,     4769,       2613,         0,      2469,           0,          0
    345,     4783,       2627,         0,      2480,           0,         15
    346,     4790,       2627,         2,      2478,           0,          0
    347,     4808,       2638,         0,      2486,           0,         13
    348,     4824,       2649,         0,      2502,           0,          0
    349,     4854,       2674,         0,      2509,           0,          0
    350,     4862,       2674,        15,      2508,           0,          0
    351,     4881,       2676,         0,      2514,           0,          0
    352,     4893,       2675,        15,      2521,           0,          0
    353,     4920,       2688,         0,      2526,           0,          0
    354,     4919,       2696,         0,      2552,           0,          0
    355,     4936,       2703,         0,      2564,           0,         16
    356,     4972,       2726,         0,      2571,           0,          0
    357,     4986,       2734,         0,      2586,           0,          0
    358,     5000,       2736,         0,      2592,           0,          0
    359,     5026,       2754,        14,      2592,           0,          0
    360,     5047,       2767,         0,      2600,           0,          0
    361,     5064,       2778,         0,      2609,           0,          0
    362,     5081,       2783,        15,      2604,           0,          2
    363,     5085,       2777,         3,      2614,           0,          0
    364,     5108,       2787,         0,      2631,           0,          0
    365,     5139,       2815,         9,      2639,           0,          0
    366,     5138,       2812,         0,      2640,           0,          6
    367,     5133,       2801,         0,      2657,           0,          0
    368,     5173,       2823,        10,      2661,           0,          0
    369,     5175,       2828,         0,      2667,           0,          0
    370,     5218,       2861,         0,      2666,           0,          0
    371,     5216,       2861,        15,      2684,           0,          0
    372,     5222,       2858,         0,      2699,           0,          0
    373,     5251,       2877,        15,      2711,           0,          0
    374,     5271,       2896,         0,      2721,           0,          0
    375,     5274,       2886,         0,      2725,           0,         15
    376,     5305,       2893,         0,      2744,           0,          0
    377,     5335,       2920,         0,      2753,           0,          0
    378,     5353,       2933,        15,      2755,           0,          0
    379,     5368,       2935,         0,      2780,           0,          0
    380,     5375,       2938,        15,      2770,           0,          0
    381,     5414,       2955,         0,      2778,           0,         12
    382,     5419,       2958,         4,      2798,           0,          0
    383,     5442,       2985,         0,      2797,           0,          0
    384,     5457,       2985,         0,      2799,           0,          0
    385,     5483,       3002,        16,      2806,           0,          0
    386,     5483,       2996,         4,      2829,           0,          3
    387,     5498,       3017,         5,      2832,           0,          2
    388,     5516,       3009,         3,      2849,           0,          0
    389,     5541,       3032,         0,      2867,           0,         11
    390,     5537,       3025,         1,      2864,           0,          0
    391,     5555,       3042,         0,      2868,           0,         17
    392,     5587,       3049,         2,      2896,           0,          0
    393,     5587,       3056,         0,      2903,           0,          0
    394,     5620,       3075,        14,      2907,           0,          1
    395,     5641,       3091,         0,      2915,           0,          0
    396,     5655,       3086,        15,      2916,           0,          1
    397,     5665,       3103,         0,      2918,           0,         10
    398,     5687,       3112,         5,      2934,           0,          1
    399,     5710,       3119,         0,      2944,           0,          0
    400,     5721,       3121,         9,      2960,           0,          0
    401,     5714,       3114,         8,      2967,           0,          0
    402,     5759,       3138,         0,      2971,           0,          7
    403,     5760,       3148,         0,      2985,           0,          0
    404,     5789,       3160,         9,      3002,           0,          0
    405,     5808,       3166,         0,      3002,           0,          8
    406,     5813,       3175,         0,      3005,           0,          5
    407,     5841,       3190,         0,      3006,           0,          0
    408,     5859,       3201,         0,      3044,           0,         12
    409,     5872,       3196,         3,      3053,           0,          1
    410,     5873,       3205,         4,      3061,           0,          0
    411,     5924,       3236,         0,      3065,           0,         11
    412,     5916,       3222,         1,      3052,           0,          0
    413,     5953,       3249,         9,      3060,           0,          0
    414,     5980,       3265,         7,      3079,           0,          2
    415,     5985,       3251,         0,      3088,           0,          0
    416,     6007,       3281,        10,      3092,           0,          3
    417,     6015,       3280,         0,      3102,           0,          0
    418,     6025,       3291,         0,      3129,           0,          4
    419,     6048,       3298,         5,      3127,           0,          0
    420,     6060,       3315,         0,      3126,           0,          0
    421,     6073,       3313,        10,      3136,           0,          5
    422,     6092,       3326,         0,      3154,           0,          0
    423,     6109,       3330,         0,      3159,           0,         10
    424,     6126,       3330,         5,      3161,           0,          1
    425,     6149,       3356,         0,      3175,           0,          0
    426,     6132,       3344,         9,      3175,           0,          2
    427,     6154,       3349,         4,      3176,           0,          0
    428,     6191,       3370,         0,      3188,           0,          8
    429,     6187,       3369,         0,      3201,           0,          7
    430,     6212,       3380,         0,      3207,           0,          0
    431,     6241,       3398,         7,      3223,           0,          0
    432,     6255,       3412,         7,      3249,           0,          1
    433,     6282,       3423,         0,      3258,           0,          7
    434,     6289,       3421,         0,      3263,           0,          0
    435,     6308,       3438,         8,      3272,           0,          0
    436,     6335,       3437,         0,      3267,           0,          0
    437,     6323,       3434,        15,      3289,           0,          2
    438,     6351,       3454,         0,      3305,           0,          0
    439,     6374,       3471,         0,      3321,           0,         15
    440,     6393,       3480,         1,      3319,           0,          0
    441,     6407,       3486,        13,      3326,           0,          3
    442,     6433,       3509,         0,      3329,           0,          0
    443,     6430,       3504,        15,      3342,           0,          1
    444,     6472,       3533,         0,      3341,           0,          9
    445,     6477,       3517,         7,      3353,           0,          0
    446,     6504,       3547,         8,      3354,           0,          6
    447,     6510,       3543,         1,      3371,           0,          6
    448,     6532,       3558,         1,      3375,           0,          0
    449,     6560,       3578,         7,      3383,           0,          0
    450,     6562,       3577,         1,      3399,           0,          0
    451,     6588,       3590,         8,      3408,           0,          0
    452,     6594,       3592,         7,      3405,           0,          1
    453,     6601,       3575,         5,      3411,           0,          0
    454,     6634,       3603,         0,      3431,           0,          8
    455,     6638,       3614,         2,      3437,           0,          0
    456,     6662,       3626,         0,      3452,           0,          0
    457,     6665,       3621,        14,      3461,           0,          1
    458,     6693,       3638,         0,      3466,           0,          0
    459,     6707,       3653,         0,      3474,           0,          2
    460,     6721,       3661,         2,      3488,           0,          0
    461,     6749,       3667,         0,      3501,           0,         11
    462,     6790,       3692,         3,      3503,           0,          2
    463,     6802,       3695,         0,      3520,           0,          0
    464,     6811,       3699,         9,      3514,           0,          4
    465,     6813,       3702,         3,      3528,           0,          0
    466,     6860,       3738,         0,      3546,           0,          8
    467,     6871,       3745,         5,      3545,           0,          1
    468,     6865,       3740,         0,      3561,           0,          0
    469,     6895,       3757,         9,      3577,           0,          0
    470,     6914,       3751,         7,      3583,           0,          0
    471,     6913,       3753,         8,      3587,           0,          0
    472,     6965,       3800,         7,      3596,           0,          1
    473,     6947,       3776,         0,      3607,           0,          7
    474,     6979,       3794,         0,      3613,           0,          8
    475,     6985,       3809,         1,      3622,           0,          0
    476,     7029,       3830,         0,      3629,           0,          0
    477,     7045,       3835,        14,      3632,           0,          0
    478,     7073,       3855,         4,      3648,           0,          0
    479,     7063,       3847,         9,      3663,           0,          2
    480,     7078,       3848,         0,      3671,           0,          0
    481,     7105,       3867,         9,      3683,           0,          4
    482,     7130,       3879,         4,      3688,           0,          2
    483,     7132,       3866,         0,      3702,           0,          7
    484,     7170,       3901,         4,      3706,           0,          0
    485,     7176,       3907,         6,      3717,           0,          0
    486,     7200,       3907,         4,      3717,           0,          3
    487,     7225,       3927,         3,      3733,           0,          0
    488,     7210,       3929,         9,      3740,           0,          1
    489,     7244,       3925,         4,      3749,           0,          4
    490,     7258,       3942,         1,      3762,           0,          3
    491,     7274,       3942,         6,      3765,           0,          0
    492,     7290,       3956,         0,      3788,           0,          8
    493,     7309,       3964,         6,      3789,           0,          0
    494,     7329,       3989,         8,      3793,           0,          0
    495,     7350,       4005,         5,      3811,           0,          0
    496,     7372,       3997,         0,      3815,           0,         12
    497,     7372,       4007,         6,      3826,           0,          0
    498,     7402,       4014,         8,      3831,           0,          0
    499,     7427,       4037,         8,      3836,           0,          7
    500,     7430,       4043,         1,      3846,           0,          0
    501,     7454,       4052,        14,      3859,           0,          0
    502,     7487,       4070,         0,      3869,           0,          0
    503,     7480,       4060,        15,      3876,           0,          0
    504,     7512,       4077,         0,      3876,           0,          0
    505,     7532,       4100,         0,      3887,           0,         12
    506,     7540,       4096,         0,      3898,           0,          0
    507,     7563,       4105,         0,      3909,           0,         15
    508,     7580,       4125,         0,      3919,           0,          0
    509,     7597,       4124,         0,      3932,           0,         15
    510,     7615,       4147,         0,      3928,           0,          0
    511,     7620,       4138,         0,      3933,           0,         15
    512,     7667,       4180,         0,      3954,           0,          0
    513,     7658,       4167,         0,      3963,           0,         15
    514,     7689,       4173,         0,      3980,           0,          0
    515,     7726,       4191,        15,      3981,           0,          0
    516,     7718,       4193,         9,      3980,           0,          0
    517,     7732,       4191,         6,      3987,           0,          0
    518,     7756,       4224,         0,      3996,           0,          0
    519,     7801,       4247,        15,      4009,           0,          0
    520,     7795,       4233,         0,      4038,           0,          0
    521,     7820,       4251,        15,      4046,           0,          0
    522,     7840,       4247,         0,      4060,           0,          0
    523,     7840,       4242,        15,      4075,           0,          0
    524,     7890,       4296,         0,      4060,           0,          0
    525,     7888,       4279,        15,      4062,           0,          0
    526,     7900,       4276,         0,      4076,           0,          0
    527,     7914,       4290,        15,      4099,           0,          0
    528,     7945,       4313,         0,      4101,           0,          0
    529,     7953,       4316,         0,      4104,           0,         15
    530,     7972,       4330,         0,      4119,           0,          0
    531,     7994,       4337,         0,      4118,           0,         15
    532,     8017,       4352,         0,      4131,           0,          0
    533,     8029,       4355,         0,      4136,           0,         15
    534,     8044,       4378,         0,      4157,           0,          0
    535,     8069,       4384,         0,      4151,           0,         15
    536,     8090,       4400,         0,      4168,           0,          0
    537,     8112,       4407,         0,      4180,           0,         15
    538,     8093,       4393,         0,      4186,           0,          0
    539,     8127,       4400,         0,      4201,           0,         15
    540,     8137,       4428,         0,      4200,           0,          0
    541,     8182,       4444,         0,      4209,           0,         15
    542,     8205,       4459,         6,      4225,           0,          0
    543,     8195,       4443,         9,      4214,           0,          0
    544,     8239,       4472,         5,      4254,           0,          0
    545,     8241,       4461,        10,      4264,           0,          0
    546,     8269,       4496,         0,      4274,           0,         11
    547,     8291,       4497,         4,      4283,           0,          0
    548,     8310,       4514,         5,      4303,           0,          0
    549,     8321,       4519,        10,      4307,           0,          0
    550,     8337,       4521,         0,      4312,           0,         10
    551,     8368,       4547,         5,      4329,           0,          4
    552,     8380,       4546,         0,      4321,           0,          0
    553,     8389,       4543,        11,      4322,           0,          0
    554,     8410,       4551,         0,      4336,           0,         11
    555,     8399,       4561,         4,      4339,           0,          0
    556,     8442,       4576,         0,      4349,           0,          0
    557,     8467,       4590,        15,      4360,           0,          0
    558,     8449,       4571,         0,      4384,           0,          0
    559,     8482,       4575,        15,      4382,           0,          0
    560,     8508,       4616,         0,      4379,           0,          0
    561,     8532,       4627,        15,      4391,           0,          0
    562,     8566,       4649,         0,      4399,           0,          0
    563,     8533,       4626,        15,      4425,           0,          0
    564,     8586,       4648,         0,      4429,           0,          0
    565,     8590,       4658,        15,      4442,           0,          0
    566,     8603,       4669,         0,      4456,           0,         15
    567,     8629,       4676,         2,      4479,           0,          0
    568,     8656,       4693,         0,      4468,           0,         14
    569,     8668,       4693,         0,      4476,           0,          0
    570,     8698,       4715,         0,      4483,           0,         15
    571,     8710,       4726,         0,      4485,           0,          0
    572,     8721,       4730,         0,      4508,           0,         15
    573,     8739,       4753,         0,      4501,           0,          0
    574,     8758,       4762,        15,      4510,           0,          0
    575,     8779,       4755,         0,      4521,           0,          0
