   n, heap_cmp, heap_swaps, heap_time, merge_cmp, merge_swaps, merge_time
 813,    13234,       7154,        15,      6846,           0,          0
 814,    13275,       7184,        15,      6840,           0,          0
 815,    13312,       7186,        15,      6851,           0,          0
 816,    13329,       7208,         0,      6877,           0,         15
 817,    13361,       7229,         0,      6888,           0,          0
 818,    13369,       7220,         0,      6906,           0,          0
 819,    13402,       7243,        17,      6916,           0,          0
 820,    13419,       7246,        14,      6914,           0,          0
 821,    13445,       7278,         0,      6922,           0,         15
 822,    13432,       7242,         0,      6927,           0,         15
 823,    13460,       7264,         1,      6913,           0,          0
 824,    13464,       7281,        14,      6956,           0,          0
 825,    13485,       7286,        15,      6960,           0,          0
 826,    13510,       7303,        15,      6996,           0,          0
 827,    13537,       7314,         7,      6996,           0,          8
 828,    13565,       7324,         0,      6980,           0,         15
 829,    13594,       7361,         0,      7008,           0,          0
 830,    13604,       7357,        15,      7012,           0,          0
 831,    13622,       7346,        15,      6981,           0,          0
 832,    13644,       7380,        15,      7026,           0,          0
 833,    13638,       7370,         0,      7034,           0,         15
 834,    13683,       7409,         0,      7049,           0,         13
 835,    13691,       7382,         2,      7061,           0,          0
 836,    13708,       7408,        15,      7062,           0,          0
 837,    13725,       7415,        15,      7080,           0,          0
 838,    13719,       7411,         0,      7094,           0,         15
 839,    13760,       7455,         0,      7097,           0,         15
 840,    13821,       7472,         0,      7103,           0,          0
 841,    13822,       7451,        15,      7124,           0,          0
 842,    13812,       7454,        19,      7137,           0,          0
 843,    13850,       7498,        12,      7155,           0,          0
 844,    13872,       7500,         0,      7169,           0,         15
 845,    13867,       7490,         0,      7184,           0,         15
 846,    13896,       7509,         0,      7172,           0,          0
 847,    13925,       7524,        15,      7153,           0,          0
 848,    13913,       7517,        15,      7187,           0,          0
 849,    13949,       7533,        15,      7196,           0,          0
 850,    13975,       7550,        16,      7203,           0,          4
 851,    14004,       7578,         0,      7229,           0,         11
 852,    14026,       7584,         0,      7213,           0,         15
 853,    14048,       7602,         0,      7227,           0,          0
 854,    14056,       7597,        15,      7246,           0,          0
 855,    14071,       7593,        15,      7267,           0,          0
 856,    14076,       7608,        15,      7249,           0,          0
 857,    14104,       7606,         0,      7259,           0,         15
 858,    14126,       7639,         0,      7279,           0,         15
 859,    14148,       7650,         0,      7296,           0,         15
 860,    14140,       7617,         0,      7305,           0,          0
 861,    14186,       7657,        15,      7303,           0,          0
 862,    14204,       7657,        15,      7318,           0,          0
 863,    14209,       7675,        15,      7322,           0,          0
 864,    14229,       7678,         0,      7370,           0,          0
 865,    14240,       7696,         6,      7379,           0,          9
 866,    14289,       7719,         0,      7376,           0,         15
 867,    14308,       7718,         0,      7407,           0,          0
 868,    14321,       7725,        15,      7391,           0,          0
 869,    14318,       7718,        15,      7413,           0,          0
 870,    14341,       7740,        15,      7414,           0,          0
 871,    14382,       7770,        15,      7416,           0,          0
 872,    14378,       7756,        12,      7428,           0,          3
 873,    14399,       7774,         0,      7434,           0,         15
 874,    14437,       7773,         0,      7448,           0,          0
 875,    14447,       7809,        15,      7457,           0,          0
 876,    14478,       7825,        15,      7469,           0,          0
 877,    14465,       7795,        15,      7483,           0,          0
 878,    14488,       7816,        15,      7485,           0,          0
 879,    14514,       7829,         0,      7491,           0,         18
 880,    14510,       7827,         0,      7503,           0,         13
 881,    14568,       7856,         0,      7516,           0,         15
 882,    14581,       7861,         0,      7536,           0,          0
 883,    14603,       7875,        18,      7546,           0,          0
 884,    14593,       7855,        13,      7537,           0,          0
 885,    14618,       7872,        15,      7554,           0,          0
 886,    14658,       7907,        15,      7547,           0,          0
 887,    14692,       7914,         8,      7547,           0,          7
 888,    14707,       7936,         0,      7567,           0,         15
 889,    14715,       7946,         0,      7566,           0,         15
 890,    14747,       7958,         0,      7585,           0,          0
 891,    14738,       7944,        15,      7594,           0,          0
 892,    14761,       7956,        15,      7612,           0,          0
 893,    14793,       7978,        15,      7644,           0,          0
 894,    14801,       7991,        16,      7637,           0,          0
 895,    14805,       7981,        15,      7637,           0,          0
 896,    14809,       7975,         0,      7673,           0,          0
 897,    14870,       8027,         0,      7683,           0,         15
 898,    14881,       8028,         0,      7680,           0,         15
 899,    14893,       8020,         0,      7702,           0,         15
 900,    14914,       8047,         0,      7697,           0,         15
 901,    14936,       8047,         5,      7710,           0,          0
 902,    14951,       8058,        11,      7717,           0,          0
 903,    14966,       8061,        15,      7734,           0,          0
 904,    14973,       8085,        15,      7729,           0,          0
 905,    15027,       8113,        15,      7733,           0,          0
 906,    15050,       8124,        15,      7755,           0,          0
 907,    15065,       8136,         0,      7771,           0,          0
 908,    15038,       8111,        11,      7780,           0,          5
 909,    15100,       8133,         0,      7793,           0,         15
 910,    15135,       8150,         0,      7800,           0,         15
 911,    15140,       8179,         0,      7836,           0,          0
 912,    15152,       8165,        15,      7811,           0,          0
 913,    15182,       8195,        15,      7830,           0,          0
 914,    15201,       8195,        15,      7836,           0,          0
 915,    15243,       8227,        17,      7852,           0,          0
 916,    15252,       8234,        14,      7853,           0,          0
 917,    15274,       8247,        15,      7870,           0,          0
 918,    15303,       8244,        15,      7863,           0,          0
 919,    15304,       8249,         0,      7895,           0,         15
 920,    15329,       8270,         0,      7912,           0,         15
 921,    15332,       8266,         0,      7933,           0,         15
 922,    15362,       8283,         7,      7939,           0,          8
 923,    15380,       8297,         0,      7943,           0,          0
 924,    15383,       8290,        15,      7938,           0,          0
 925,    15408,       8308,        15,      7956,           0,          0
 926,    15429,       8312,        15,      7966,           0,          0
 927,    15444,       8332,        15,      7976,           0,          0
 928,    15476,       8348,        15,      7982,           0,          0
 929,    15492,       8350,        16,      7991,           0,          0
 930,    15535,       8371,        15,      8006,           0,          0
 931,    15532,       8372,        15,      8027,           0,          0
 932,    15548,       8386,        15,      8017,           0,          0
 933,    15564,       8384,         0,      8037,           0,         15
 934,    15594,       8372,         0,      8026,           0,         15
 935,    15632,       8427,         0,      8053,           0,         15
 936,    15641,       8441,         4,      8074,           0,         12
 937,    15652,       8436,         0,      8090,           0,         15
 938,    15693,       8456,         0,      8074,           0,         15
 939,    15695,       8467,         0,      8080,           0,          0
 940,    15729,       8484,        15,      8096,           0,          0
 941,    15748,       8489,        15,      8123,           0,          0
 942,    15731,       8475,        15,      8120,           0,         10
 943,    15767,       8489,         6,      8133,           0,          0
 944,    15770,       8485,        15,      8159,           0,          0
 945,    15816,       8509,        15,      8165,           0,          0
 946,    15818,       8512,        15,      8180,           0,          0
 947,    15862,       8548,        17,      8188,           0,          0
 948,    15877,       8566,        14,      8164,           0,          0
 949,    15862,       8558,        16,      8183,           0,          0
 950,    15919,       8593,        15,      8218,           0,          0
 951,    15943,       8592,         0,      8216,           0,          0
 952,    15969,       8601,         0,      8224,           0,         17
 953,    15958,       8585,         0,      8235,           0,         13
 954,    15970,       8609,         0,      8247,           0,         15
 955,    15990,       8632,         0,      8256,           0,         15
 956,    16037,       8656,         6,      8271,           0,         10
 957,    16028,       8628,         0,      8286,           0,         15
 958,    16068,       8660,         0,      8327,           0,         15
 959,    16081,       8669,         0,      8322,           0,         15
 960,    16110,       8686,         0,      8299,           0,         15
 961,    16106,       8690,         0,      8309,           0,         15
 962,    16140,       8704,         0,      8324,           0,         12
 963,    16167,       8718,         0,      8344,           0,          0
 964,    16201,       8751,         0,      8351,           0,          0
 965,    16190,       8739,         0,      8361,           0,          0
 966,    16224,       8744,         0,      8387,           0,          0
 967,    16273,       8786,        15,      8383,           0,          0
 968,    16278,       8769,         0,      8380,           0,          0
 969,    16273,       8740,         2,      8383,           0,          0
 970,    16293,       8773,        13,      8398,           0,          0
 971,    16334,       8796,        15,      8398,           0,          0
 972,    16348,       8801,        15,      8430,           0,          0
 973,    16355,       8808,        15,      8440,           0,          0
 974,    16385,       8832,        15,      8449,           0,          0
 975,    16396,       8823,        15,      8458,           0,          8
 976,    16422,       8833,         7,      8447,           0,          0
 977,    16465,       8845,        15,      8461,           0,          0
 978,    16455,       8856,        15,      8493,           0,          0
 979,    16484,       8877,        15,      8495,           0,          0
 980,    16501,       8900,        15,      8493,           0,          0
 981,    16498,       8881,        17,      8496,           0,          0
 982,    16521,       8904,        14,      8539,           0,          0
 983,    16543,       8904,        15,      8526,           0,          0
 984,    16554,       8903,        15,      8527,           0,          0
 985,    16579,       8922,        15,      8541,           0,          0
 986,    16591,       8935,        15,      8550,           0,          0
 987,    16616,       8940,        15,      8559,           0,          0
 988,    16637,       8942,        20,      8564,           0,          0
 989,    16661,       8954,        11,      8577,           0,          0
 990,    16700,       8991,        15,      8597,           0,          0
 991,    16727,       9012,        15,      8601,           0,          0
 992,    16708,       8999,        15,      8615,           0,          0
 993,    16726,       8987,        15,      8622,           0,          0
 994,    16743,       9012,        15,      8643,           0,         11
 995,    16794,       9049,         5,      8649,           0,          0
 996,    16797,       9056,        15,      8656,           0,          0
 997,    16829,       9050,        15,      8663,           0,          0
 998,    16848,       9070,        15,      8671,           0,          0
 999,    16891,       9098,        15,      8680,           0,          0
1000,    16912,       9090,        15,      8693,           0,          0
