      n, heap_cmp, heap_swaps, heap_time, merge_cmp, merge_swaps, merge_time
   5344,   120958,      65426,        64,     33459,           0,         30
   5345,   120997,      65435,        62,     33469,           0,         31
   5346,   121018,      65452,        62,     33445,           0,         31
   5347,   121047,      65465,        62,     33451,           0,         15
   5348,   121067,      65480,        62,     33457,           0,         15
   5349,   121097,      65493,        78,     33452,           0,         15
   5350,   121125,      65508,        47,     33479,           0,         31
   5351,   121146,      65518,        46,     33469,           0,         31
   5352,   121182,      65554,        62,     33477,           0,         15
   5353,   121199,      65555,        62,     33489,           0,         15
   5354,   121234,      65575,        46,     33499,           0,         31
   5355,   121252,      65581,        62,     33504,           0,         15
   5356,   121270,      65590,        62,     33517,           0,         15
   5357,   121301,      65605,        62,     33501,           0,         18
   5358,   121329,      65617,        60,     33528,           0,         15
   5359,   121362,      65639,        62,     33540,           0,         15
   5360,   121376,      65647,        62,     33541,           0,         15
   5361,   121403,      65668,        62,     33553,           0,         31
   5362,   121440,      65689,        62,     33543,           0,         15
   5363,   121449,      65694,        46,     33521,           0,         31
   5364,   121481,      65701,        62,     33618,           0,         23
   5365,   121502,      65720,        55,     33633,           0,         15
   5366,   121529,      65728,        62,     33624,           0,         15
   5367,   121559,      65756,        62,     33595,           0,         15
   5368,   121580,      65763,        62,     33593,           0,         15
   5369,   121605,      65767,        62,     33617,           0,         31
   5370,   121626,      65782,        46,     33600,           0,         15
   5371,   121661,      65803,        56,     33617,           0,         15
   5372,   121681,      65809,        47,     33668,           0,         31
   5373,   121714,      65820,        62,     33652,           0,         15
   5374,   121733,      65837,        62,     33680,           0,         15
   5375,   121761,      65854,        62,     33683,           0,         31
   5376,   121795,      65879,        62,     33702,           0,         21
   5377,   121820,      65888,        57,     33703,           0,         15
   5378,   121842,      65899,        47,     33695,           0,         31
   5379,   121866,      65907,        47,     33691,           0,         15
   5380,   121891,      65922,        62,     33713,           0,         31
   5381,   121925,      65943,        46,     33733,           0,         17
   5382,   121932,      65952,        62,     33706,           0,         20
   5383,   121963,      65961,        58,     33703,           0,         15
   5384,   122004,      66000,        62,     33696,           0,         31
   5385,   122023,      65998,        62,     33699,           0,         15
   5386,   122047,      66004,        63,     33713,           0,         15
   5387,   122063,      66018,        78,     33739,           0,         15
   5388,   122101,      66036,        65,     33757,           0,         15
   5389,   122116,      66038,        70,     33763,           0,         15
   5390,   122151,      66061,        78,     33740,           0,         15
   5391,   122173,      66072,        62,     33743,           0,         16
   5392,   122192,      66086,        62,     33746,           0,         31
   5393,   122224,      66102,        62,     33751,           0,         17
   5394,   122240,      66112,        61,     33749,           0,         23
   5395,   122269,      66137,        55,     33768,           0,         33
   5396,   122301,      66143,        60,     33812,           0,         31
   5397,   122335,      66165,        63,     33784,           0,         31
   5398,   122354,      66180,        62,     33797,           0,         31
   5399,   122388,      66194,        62,     33832,           0,         31
   5400,   122397,      66197,        62,     33805,           0,         31
   5401,   122424,      66213,        62,     33817,           0,         31
   5402,   122450,      66222,        62,     33827,           0,         31
   5403,   122479,      66243,        62,     33852,           0,         31
   5404,   122519,      66259,        62,     33815,           0,         31
   5405,   122533,      66265,        67,     33823,           0,         26
   5406,   122568,      66293,        62,     33854,           0,         16
   5407,   122577,      66291,        62,     33827,           0,         31
   5408,   122614,      66322,        62,     33884,           0,         31
   5409,   122647,      66334,        62,     33891,           0,         32
   5410,   122656,      66343,        61,     33923,           0,         31
   5411,   122687,      66360,        60,     33907,           0,         31
   5412,   122707,      66370,        62,     33871,           0,         31
   5413,   122749,      66382,        64,     33865,           0,         30
   5414,   122766,      66397,        62,     33895,           0,         15
   5415,   122789,      66404,        63,     33902,           0,         31
   5416,   122814,      66426,        63,     33913,           0,         15
   5417,   122851,      66435,        62,     33920,           0,         32
   5418,   122879,      66458,        61,     33910,           0,         18
   5419,   122895,      66465,        60,     33911,           0,         16
   5420,   122920,      66486,        62,     33934,           0,         22
   5421,   122952,      66490,        56,     33933,           0,         15
   5422,   122984,      66521,        62,     33953,           0,         31
   5423,   122991,      66517,        47,     33948,           0,         31
   5424,   123026,      66535,        62,     33950,           0,         15
   5425,   123037,      66533,        46,     33958,           0,         31
   5426,   123076,      66550,        62,     33967,           0,         20
   5427,   123102,      66565,        57,     33975,           0,         31
   5428,   123126,      66591,        47,     34007,           0,         15
   5429,   123144,      66604,        62,     34004,           0,         15
   5430,   123174,      66618,        47,     33977,           0,         31
   5431,   123204,      66635,        63,     33992,           0,         15
   5432,   123229,      66642,        81,     34010,           0,         13
   5433,   123247,      66657,        78,     34028,           0,         22
   5434,   123274,      66675,        62,     33988,           0,         16
   5435,   123303,      66679,        62,     34024,           0,         22
   5436,   123335,      66705,        62,     34043,           0,         26
   5437,   123364,      66715,        68,     34043,           0,         15
   5438,   123389,      66740,        61,     34070,           0,         15
   5439,   123410,      66747,        62,     34087,           0,         15
   5440,   123420,      66743,        63,     34053,           0,         31
   5441,   123458,      66761,        47,     34061,           0,         15
   5442,   123481,      66777,        62,     34071,           0,         15
   5443,   123508,      66788,        62,     34063,           0,         31
   5444,   123538,      66809,        62,     34119,           0,         16
   5445,   123561,      66824,        62,     34129,           0,         27
   5446,   123587,      66844,        51,     34114,           0,         31
   5447,   123620,      66862,        64,     34114,           0,         15
   5448,   123639,      66864,        62,     34096,           0,         15
   5449,   123654,      66866,        47,     34111,           0,         31
   5450,   123688,      66890,        62,     34147,           0,         12
   5451,   123722,      66911,        62,     34156,           0,         31
   5452,   123743,      66921,        62,     34177,           0,         15
   5453,   123768,      66930,        62,     34184,           0,         31
   5454,   123806,      66961,        62,     34173,           0,         15
   5455,   123816,      66959,        62,     34147,           0,         15
   5456,   123841,      66975,        62,     34195,           0,         15
   5457,   123876,      66985,        70,     34198,           0,          8
   5458,   123900,      66999,        46,     34206,           0,         16
   5459,   123924,      67015,        62,     34202,           0,         15
   5460,   123951,      67034,        47,     34249,           0,         15
   5461,   123967,      67042,        62,     34257,           0,         15
   5462,   123998,      67061,        62,     34242,           0,         15
   5463,   124030,      67063,        53,     34215,           0,         15
   5464,   124052,      67087,        62,     34221,           0,         31
   5465,   124084,      67093,        46,     34225,           0,         19
   5466,   124108,      67117,        59,     34266,           0,         15
   5467,   124130,      67125,        62,     34275,           0,         31
   5468,   124152,      67128,        62,     34253,           0,         15
   5469,   124184,      67147,        47,     34252,           0,         15
   5470,   124207,      67164,        62,     34284,           0,         15
   5471,   124232,      67178,        62,     34300,           0,         31
   5472,   124263,      67192,        62,     34305,           0,         16
   5473,   124287,      67206,        53,     34314,           0,         15
   5474,   124310,      67217,        62,     34305,           0,         15
   5475,   124331,      67230,        78,     34319,           0,         32
   5476,   124355,      67240,        61,     34321,           0,         20
   5477,   124389,      67261,        60,     34318,           0,         15
   5478,   124402,      67267,        62,     34351,           0,         18
   5479,   124443,      67290,        60,     34363,           0,         31
   5480,   124470,      67315,        64,     34306,           0,         29
   5481,   124496,      67334,        69,     34326,           0,         24
   5482,   124516,      67335,        62,     34414,           0,         18
   5483,   124549,      67339,        62,     34374,           0,         31
   5484,   124582,      67367,        62,     34377,           0,         31
   5485,   124607,      67376,        64,     34389,           0,         30
   5486,   124615,      67389,        78,     34408,           0,         21
   5487,   124647,      67410,        62,     34447,           0,         31
   5488,   124667,      67422,        62,     34406,           0,         31
   5489,   124700,      67434,        60,     34406,           0,         15
   5490,   124714,      67440,        62,     34430,           0,         15
   5491,   124736,      67450,        62,     34437,           0,         15
   5492,   124772,      67466,        63,     34441,           0,         15
   5493,   124803,      67489,        62,     34450,           0,         21
   5494,   124829,      67503,        46,     34480,           0,         16
   5495,   124849,      67510,        61,     34438,           0,         31
   5496,   124865,      67518,        62,     34512,           0,         15
   5497,   124892,      67526,        62,     34520,           0,         31
   5498,   124921,      67552,        62,     34521,           0,         31
   5499,   124947,      67557,        62,     34514,           0,         31
   5500,   124980,      67585,        65,     34488,           0,         28
   5501,   125007,      67594,        62,     34492,           0,         15
   5502,   125031,      67611,        62,     34527,           0,         15
   5503,   125057,      67627,        78,     34562,           0,         15
   5504,   125082,      67626,        70,     34554,           0,         15
   5505,   125117,      67643,        62,     34559,           0,         15
   5506,   125137,      67659,        66,     34549,           0,         11
   5507,   125168,      67681,        62,     34575,           0,         23
   5508,   125194,      67696,        62,     34542,           0,         16
   5509,   125216,      67705,        62,     34547,           0,         31
   5510,   125230,      67707,        62,     34553,           0,         31
   5511,   125264,      67731,        62,     34583,           0,         33
   5512,   125287,      67747,        61,     34588,           0,         31
   5513,   125313,      67751,        55,     34589,           0,         15
   5514,   125346,      67772,        65,     34621,           0,         15
   5515,   125371,      67791,        78,     34605,           0,          9
   5516,   125397,      67806,        78,     34617,           0,         15
   5517,   125427,      67817,        62,     34626,           0,         15
   5518,   125449,      67835,        63,     34598,           0,         31
   5519,   125474,      67841,        62,     34622,           0,         31
   5520,   125495,      67854,        62,     34680,           0,         31
   5521,   125524,      67863,        64,     34683,           0,         30
   5522,   125542,      67879,        62,     34674,           0,         12
   5523,   125569,      67888,        78,     34648,           0,         15
   5524,   125592,      67905,        80,     34663,           0,         14
   5525,   125623,      67929,        78,     34674,           0,         15
   5526,   125650,      67939,        62,     34671,           0,         31
   5527,   125683,      67953,        62,     34677,           0,         31
   5528,   125704,      67973,        64,     34716,           0,         29
   5529,   125720,      67976,        70,     34728,           0,         15
   5530,   125749,      67986,        76,     34706,           0,         15
   5531,   125778,      67993,        67,     34702,           0,         11
   5532,   125811,      68025,        61,     34705,           0,         31
   5533,   125832,      68025,        62,     34700,           0,         31
   5534,   125859,      68053,        62,     34723,           0,         22
   5535,   125890,      68061,        56,     34773,           0,         31
   5536,   125910,      68087,        47,     34751,           0,         15
   5537,   125935,      68095,        62,     34748,           0,         15
   5538,   125953,      68100,        62,     34807,           0,         31
   5539,   125983,      68109,        62,     34798,           0,         15
   5540,   126017,      68134,        62,     34766,           0,         16
   5541,   126046,      68136,        78,     34805,           0,         16
   5542,   126058,      68154,        78,     34812,           0,         16
   5543,   126079,      68159,        77,     34803,           0,         22
   5544,   126109,      68175,        72,     34831,           0,         31
   5545,   126141,      68188,        62,     34827,           0,         30
   5546,   126166,      68213,        60,     34843,           0,         15
   5547,   126195,      68220,        64,     34859,           0,         30
   5548,   126224,      68233,        62,     34854,           0,         15
   5549,   126242,      68240,        47,     34865,           0,         16
   5550,   126277,      68267,        61,     34852,           0,         31
   5551,   126297,      68288,        62,     34850,           0,         15
   5552,   126312,      68294,        62,     34872,           0,         31
   5553,   126339,      68301,        62,     34877,           0,         31
   5554,   126360,      68308,        62,     34870,           0,         15
   5555,   126394,      68328,        62,     34915,           0,         31
   5556,   126415,      68346,        64,     34898,           0,         14
   5557,   126458,      68360,        62,     34897,           0,         15
   5558,   126479,      68381,        62,     34909,           0,         15
   5559,   126505,      68390,        62,     34907,           0,         15
   5560,   126520,      68401,        62,     34952,           0,         31
   5561,   126557,      68419,        62,     34958,           0,         22
   5562,   126583,      68438,        46,     34971,           0,         15
   5563,   126603,      68440,        62,     34974,           0,         15
   5564,   126632,      68456,        62,     34929,           0,         31
   5565,   126648,      68460,        62,     34933,           0,         15
   5566,   126670,      68482,        62,     35018,           0,         15
   5567,   126707,      68504,        68,     35009,           0,          9
   5568,   126739,      68512,        46,     34994,           0,         16
   5569,   126761,      68533,        62,     35003,           0,         16
   5570,   126779,      68535,        78,     34990,           0,         15
   5571,   126809,      68559,        47,     34994,           0,         15
   5572,   126845,      68577,        62,     35036,           0,         15
   5573,   126863,      68590,        62,     35031,           0,         31
   5574,   126884,      68600,        63,     35058,           0,         15
   5575,   126923,      68613,        46,     35105,           0,         14
   5576,   126939,      68632,        62,     35050,           0,         23
   5577,   126964,      68640,        62,     35048,           0,         15
   5578,   126993,      68656,        62,     35106,           0,         15
   5579,   127013,      68668,        47,     35101,           0,         15
   5580,   127044,      68689,        62,     35055,           0,         31
   5581,   127072,      68691,        62,     35080,           0,         15
   5582,   127093,      68714,        68,     35079,           0,         25
   5583,   127107,      68718,        62,     35087,           0,         16
   5584,   127147,      68746,        62,     35169,           0,         18
   5585,   127177,      68758,        60,     35168,           0,         15
   5586,   127202,      68776,        54,     35154,           0,         15
   5587,   127228,      68781,        62,     35177,           0,         15
   5588,   127260,      68806,        78,     35146,           0,         15
   5589,   127269,      68805,        62,     35138,           0,         31
   5590,   127307,      68832,        63,     35179,           0,         31
   5591,   127328,      68834,        62,     35192,           0,         31
   5592,   127345,      68841,        64,     35167,           0,         17
   5593,   127379,      68856,        47,     35173,           0,         15
   5594,   127409,      68880,        62,     35191,           0,         15
   5595,   127431,      68888,        62,     35202,           0,         31
   5596,   127459,      68917,        62,     35203,           0,         16
   5597,   127476,      68913,        62,     35247,           0,         16
   5598,   127512,      68933,        62,     35224,           0,         15
   5599,   127537,      68948,        61,     35215,           0,         15
   5600,   127564,      68963,        62,     35285,           0,         31
   5601,   127581,      68969,        62,     35290,           0,         15
   5602,   127615,      68993,        62,     35276,           0,         31
   5603,   127630,      69002,        62,     35292,           0,         15
   5604,   127649,      69009,        62,     35282,           0,         15
   5605,   127690,      69028,        62,     35289,           0,         31
   5606,   127718,      69045,        62,     35307,           0,         31
   5607,   127734,      69054,        62,     35327,           0,         17
   5608,   127767,      69073,        61,     35317,           0,         15
   5609,   127791,      69085,        62,     35335,           0,         31
   5610,   127816,      69096,        63,     35354,           0,         18
   5611,   127833,      69100,        64,     35363,           0,         14
   5612,   127867,      69120,        78,     35338,           0,         15
   5613,   127898,      69145,        66,     35358,           0,         28
   5614,   127923,      69163,        66,     35377,           0,         13
   5615,   127941,      69161,        62,     35359,           0,         22
   5616,   127972,      69177,        61,     35407,           0,         16
   5617,   127999,      69192,        78,     35420,           0,         21
   5618,   128018,      69213,        57,     35445,           0,         32
   5619,   128054,      69225,        61,     35430,           0,         31
   5620,   128073,      69239,        62,     35419,           0,         31
   5621,   128102,      69257,        62,     35420,           0,         18
   5622,   128123,      69267,        60,     35424,           0,         15
   5623,   128149,      69273,        62,     35465,           0,         31
   5624,   128173,      69294,        62,     35452,           0,         31
   5625,   128208,      69313,        63,     35461,           0,         15
   5626,   128231,      69323,        62,     35470,           0,         16
   5627,   128260,      69336,        78,     35486,           0,         16
   5628,   128283,      69345,        62,     35506,           0,         18
   5629,   128299,      69353,        60,     35535,           0,         15
   5630,   128332,      69370,        62,     35524,           0,         15
   5631,   128358,      69382,        62,     35523,           0,         31
   5632,   128384,      69406,        62,     35525,           0,         31
   5633,   128400,      69408,        76,     35529,           0,         15
   5634,   128429,      69423,        78,     35547,           0,         31
   5635,   128455,      69439,        67,     35539,           0,         15
   5636,   128485,      69443,        85,     35566,           0,         22
   5637,   128507,      69462,        62,     35570,           0,         15
   5638,   128543,      69499,        63,     35583,           0,         15
   5639,   128567,      69504,        62,     35570,           0,         31
   5640,   128594,      69521,        62,     35572,           0,         31
   5641,   128622,      69523,        62,     35569,           0,         15
   5642,   128643,      69542,        62,     35573,           0,         23
   5643,   128657,      69557,        68,     35622,           0,         25
   5644,   128690,      69571,        62,     35627,           0,         16
   5645,   128715,      69580,        62,     35611,           0,         17
   5646,   128740,      69597,        60,     35620,           0,         23
   5647,   128777,      69613,        54,     35653,           0,         31
   5648,   128788,      69626,        63,     35620,           0,         31
   5649,   128812,      69626,        62,     35627,           0,         15
   5650,   128841,      69644,        78,     35634,           0,         31
   5651,   128866,      69655,        62,     35644,           0,         15
   5652,   128892,      69681,        78,     35686,           0,         15
   5653,   128923,      69695,        62,     35680,           0,         31
   5654,   128951,      69711,        66,     35619,           0,         15
   5655,   128978,      69719,        71,     35641,           0,         15
   5656,   129002,      69739,        62,     35662,           0,         31
   5657,   129020,      69736,        64,     35675,           0,         30
   5658,   129056,      69756,        62,     35697,           0,         31
   5659,   129082,      69769,        62,     35699,           0,         33
   5660,   129098,      69778,        60,     35708,           0,         17
   5661,   129138,      69802,        62,     35719,           0,         15
   5662,   129151,      69817,        78,     35689,           0,         15
   5663,   129183,      69826,        62,     35720,           0,         15
   5664,   129210,      69855,        62,     35744,           0,         31
   5665,   129230,      69857,        62,     35751,           0,         31
   5666,   129250,      69870,        62,     35727,           0,         15
   5667,   129278,      69888,        62,     35766,           0,         31
   5668,   129318,      69907,        62,     35738,           0,         13
   5669,   129342,      69915,        62,     35738,           0,         31
   5670,   129363,      69932,        62,     35772,           0,         31
   5671,   129380,      69920,        62,     35780,           0,         31
   5672,   129406,      69938,        62,     35745,           0,         31
   5673,   129436,      69953,        62,     35759,           0,         31
   5674,   129457,      69964,        62,     35768,           0,         15
   5675,   129485,      69976,        62,     35805,           0,         15
   5676,   129513,      69996,        63,     35793,           0,         15
   5677,   129538,      70013,        62,     35798,           0,         31
   5678,   129571,      70032,        62,     35810,           0,         15
   5679,   129596,      70046,        78,     35797,           0,         15
   5680,   129613,      70050,        62,     35844,           0,         16
   5681,   129633,      70066,        62,     35845,           0,         31
   5682,   129669,      70086,        62,     35852,           0,         15
   5683,   129695,      70093,        62,     35847,           0,         31
   5684,   129714,      70104,        62,     35839,           0,         15
   5685,   129743,      70116,        62,     35864,           0,         15
   5686,   129762,      70138,        62,     35878,           0,         31
   5687,   129793,      70152,        63,     35864,           0,         31
   5688,   129818,      70165,        62,     35885,           0,         31
   5689,   129844,      70189,        62,     35893,           0,         15
   5690,   129873,      70189,        62,     35890,           0,         15
   5691,   129899,      70208,        66,     35908,           0,         27
   5692,   129926,      70225,        72,     35908,           0,         15
   5693,   129964,      70236,        77,     35897,           0,         15
   5694,   129985,      70251,        78,     35885,           0,         16
   5695,   130001,      70269,        78,     35933,           0,         16
   5696,   130033,      70281,        62,     35964,           0,         18
   5697,   130059,      70291,        59,     35972,           0,         15
   5698,   130079,      70305,        54,     35979,           0,         31
   5699,   130100,      70321,        62,     35980,           0,         31
   5700,   130130,      70338,        62,     35974,           0,         31
   5701,   130160,      70351,        62,     35983,           0,         31
   5702,   130188,      70367,        62,     35988,           0,         31
   5703,   130224,      70383,        62,     36012,           0,         15
   5704,   130233,      70394,        78,     36025,           0,         15
   5705,   130262,      70401,        62,     36031,           0,         15
   5706,   130293,      70425,        78,     35975,           0,         15
   5707,   130325,      70432,        62,     35978,           0,         16
   5708,   130335,      70445,        62,     36020,           0,         18
   5709,   130360,      70459,        59,     36022,           0,         31
   5710,   130395,      70483,        62,     36040,           0,         31
   5711,   130421,      70490,        62,     36029,           0,         15
   5712,   130445,      70504,        62,     36061,           0,         15
   5713,   130472,      70512,        78,     36071,           0,         15
   5714,   130481,      70520,        62,     36081,           0,         15
   5715,   130520,      70528,        78,     36057,           0,         31
   5716,   130543,      70551,        62,     36063,           0,         31
   5717,   130558,      70552,        78,     36077,           0,         15
   5718,   130581,      70583,        62,     36105,           0,         31
   5719,   130614,      70597,        66,     36123,           0,         28
   5720,   130636,      70609,        62,     36074,           0,         31
   5721,   130669,      70625,        62,     36081,           0,         31
   5722,   130701,      70632,        68,     36113,           0,          9
   5723,   130717,      70636,        62,     36120,           0,         16
   5724,   130747,      70653,        78,     36151,           0,         18
   5725,   130785,      70684,        62,     36150,           0,         24
   5726,   130800,      70693,        69,     36144,           0,         15
   5727,   130827,      70712,        62,     36143,           0,         15
   5728,   130853,      70720,        62,     36161,           0,         31
   5729,   130880,      70731,        62,     36161,           0,         15
   5730,   130902,      70745,        63,     36163,           0,         31
   5731,   130934,      70765,        62,     36165,           0,         31
   5732,   130954,      70779,        62,     36180,           0,         31
   5733,   130987,      70802,        62,     36208,           0,         31
   5734,   131008,      70803,        62,     36215,           0,         15
   5735,   131030,      70808,        62,     36200,           0,         15
   5736,   131065,      70834,        62,     36203,           0,         16
   5737,   131086,      70841,        62,     36218,           0,         16
   5738,   131100,      70861,        62,     36227,           0,         34
   5739,   131125,      70864,        59,     36230,           0,         31
   5740,   131149,      70887,        62,     36276,           0,         15
   5741,   131176,      70886,        78,     36277,           0,         15
   5742,   131208,      70917,        57,     36288,           0,         15
   5743,   131244,      70929,        67,     36299,           0,         15
   5744,   131267,      70934,        62,     36252,           0,         31
   5745,   131305,      70950,        62,     36264,           0,         15
   5746,   131323,      70966,        62,     36274,           0,         31
   5747,   131344,      70986,        58,     36301,           0,         15
   5748,   131359,      70989,        68,     36322,           0,         15
   5749,   131377,      70995,        62,     36309,           0,         31
   5750,   131414,      71022,        71,     36330,           0,         31
   5751,   131436,      71034,        62,     36329,           0,         34
   5752,   131470,      71058,        60,     36300,           0,         15
   5753,   131488,      71062,        53,     36333,           0,         31
   5754,   131515,      71076,        62,     36349,           0,         15
   5755,   131553,      71098,        78,     36339,           0,         15
   5756,   131582,      71108,        78,     36374,           0,         15
   5757,   131605,      71119,        62,     36360,           0,         15
   5758,   131627,      71139,        62,     36403,           0,         15
   5759,   131657,      71151,        62,     36432,           0,         31
   5760,   131676,      71163,        62,     36385,           0,         31
   5761,   131695,      71171,        62,     36389,           0,         31
   5762,   131721,      71197,        62,     36413,           0,         31
   5763,   131759,      71214,        69,     36429,           0,         25
   5764,   131773,      71214,        62,     36423,           0,         16
   5765,   131815,      71234,        62,     36449,           0,         18
   5766,   131842,      71247,        75,     36452,           0,         24
   5767,   131856,      71249,        62,     36444,           0,         15
   5768,   131888,      71275,        62,     36440,           0,         15
   5769,   131901,      71283,        78,     36438,           0,         15
   5770,   131935,      71302,        62,     36454,           0,         31
   5771,   131949,      71310,        62,     36461,           0,         15
   5772,   131993,      71329,        65,     36496,           0,         15
   5773,   132005,      71339,        62,     36504,           0,         31
   5774,   132049,      71359,        62,     36503,           0,         31
   5775,   132064,      71367,        78,     36504,           0,         15
   5776,   132095,      71394,        62,     36528,           0,         31
   5777,   132114,      71404,        78,     36538,           0,         15
   5778,   132136,      71405,        78,     36502,           0,         31
   5779,   132176,      71431,        78,     36544,           0,         15
   5780,   132189,      71439,        62,     36525,           0,         31
   5781,   132220,      71457,        62,     36524,           0,         15
   5782,   132248,      71473,        78,     36559,           0,         15
   5783,   132272,      71484,        62,     36560,           0,         31
   5784,   132300,      71497,        62,     36560,           0,         31
   5785,   132325,      71508,        62,     36564,           0,         31
   5786,   132350,      71523,        62,     36592,           0,         31
   5787,   132372,      71537,        66,     36622,           0,         28
   5788,   132406,      71556,        71,     36609,           0,         21
   5789,   132426,      71567,        62,     36620,           0,         31
   5790,   132445,      71581,        62,     36614,           0,         22
   5791,   132482,      71592,        71,     36636,           0,         31
   5792,   132510,      71606,        62,     36581,           0,         15
   5793,   132535,      71632,        78,     36584,           0,         15
   5794,   132568,      71643,        78,     36632,           0,         15
   5795,   132586,      71650,        62,     36645,           0,         15
   5796,   132605,      71661,        62,     36614,           0,         15
   5797,   132630,      71675,        62,     36633,           0,         15
   5798,   132659,      71694,        62,     36639,           0,         15
   5799,   132680,      71707,        78,     36663,           0,         15
   5800,   132714,      71718,        62,     36652,           0,         31
   5801,   132744,      71733,        62,     36653,           0,         15
   5802,   132751,      71736,        78,     36683,           0,         31
   5803,   132785,      71756,        62,     36676,           0,         31
   5804,   132808,      71764,        78,     36734,           0,         31
   5805,   132844,      71789,        62,     36736,           0,         31
   5806,   132851,      71797,        62,     36742,           0,         31
   5807,   132889,      71809,        62,     36729,           0,         31
   5808,   132925,      71833,        62,     36714,           0,         31
   5809,   132930,      71843,        67,     36718,           0,         10
   5810,   132958,      71856,        62,     36742,           0,         16
   5811,   132992,      71873,        78,     36792,           0,         17
   5812,   133002,      71882,        60,     36773,           0,         23
   5813,   133039,      71892,        70,     36769,           0,         15
   5814,   133073,      71921,        63,     36764,           0,         15
   5815,   133091,      71915,        62,     36783,           0,         31
   5816,   133124,      71937,        62,     36795,           0,         14
   5817,   133142,      71952,        78,     36811,           0,         15
   5818,   133157,      71957,        62,     36783,           0,         15
   5819,   133189,      71973,        62,     36809,           0,         31
   5820,   133225,      71998,        62,     36846,           0,         31
   5821,   133251,      72008,        62,     36861,           0,         15
   5822,   133278,      72020,        62,     36872,           0,         31
   5823,   133303,      72035,        68,     36871,           0,         26
   5824,   133319,      72036,        62,     36879,           0,         16
   5825,   133346,      72048,        62,     36885,           0,         31
   5826,   133375,      72061,        62,     36876,           0,         31
   5827,   133402,      72079,        62,     36876,           0,         31
   5828,   133418,      72091,        62,     36907,           0,         31
   5829,   133458,      72113,        58,     36913,           0,         31
   5830,   133475,      72125,        62,     36913,           0,         31
   5831,   133500,      72134,        62,     36907,           0,         31
   5832,   133529,      72153,        62,     36932,           0,         31
   5833,   133563,      72162,        62,     36945,           0,         31
   5834,   133570,      72165,        62,     36928,           0,         31
   5835,   133601,      72186,        62,     36915,           0,         20
   5836,   133614,      72189,        62,     37023,           0,         15
   5837,   133664,      72214,        62,     36998,           0,         31
   5838,   133682,      72230,        62,     36970,           0,         31
   5839,   133715,      72243,        63,     37019,           0,         30
   5840,   133742,      72262,        62,     36991,           0,          8
   5841,   133764,      72272,        62,     37001,           0,         31
   5842,   133788,      72289,        62,     36962,           0,         31
   5843,   133811,      72311,        62,     36997,           0,         25
   5844,   133840,      72314,        68,     37029,           0,         15
   5845,   133868,      72334,        78,     37042,           0,         31
   5846,   133895,      72350,        62,     37020,           0,         31
   5847,   133920,      72361,        62,     37030,           0,         31
   5848,   133943,      72376,        62,     37079,           0,         15
   5849,   133958,      72373,        62,     37076,           0,         31
   5850,   133989,      72402,        78,     37095,           0,         15
   5851,   134013,      72412,        78,     37092,           0,         31
   5852,   134046,      72430,        62,     37070,           0,         15
   5853,   134068,      72435,        78,     37076,           0,         31
   5854,   134099,      72463,        78,     37126,           0,         15
   5855,   134125,      72470,        62,     37098,           0,         31
   5856,   134147,      72482,        78,     37131,           0,         15
   5857,   134173,      72498,        80,     37141,           0,         29
   5858,   134198,      72505,        78,     37168,           0,         15
   5859,   134223,      72517,        78,     37162,           0,         31
   5860,   134252,      72543,        78,     37140,           0,         15
   5861,   134294,      72560,        78,     37152,           0,         31
   5862,   134298,      72570,        78,     37165,           0,         31
   5863,   134331,      72575,        62,     37176,           0,         21
   5864,   134354,      72592,        72,     37209,           0,         31
   5865,   134380,      72603,        62,     37196,           0,         33
   5866,   134409,      72614,        76,     37238,           0,         31
   5867,   134427,      72627,        78,     37259,           0,         16
   5868,   134454,      72644,        62,     37206,           0,         31
   5869,   134476,      72653,        78,     37222,           0,         16
   5870,   134504,      72667,        62,     37237,           0,         15
   5871,   134545,      72696,        85,     37254,           0,         24
   5872,   134569,      72717,        78,     37272,           0,         15
   5873,   134592,      72726,        82,     37280,           0,         12
   5874,   134615,      72731,        62,     37260,           0,         21
   5875,   134629,      72746,        78,     37237,           0,         15
   5876,   134664,      72751,        69,     37325,           0,         25
   5877,   134693,      72770,        78,     37344,           0,         15
   5878,   134713,      72798,        81,     37264,           0,         28
   5879,   134735,      72793,        78,     37305,           0,         15
   5880,   134773,      72813,        78,     37340,           0,         15
   5881,   134790,      72828,        62,     37345,           0,         16
   5882,   134824,      72848,        62,     37341,           0,         16
   5883,   134840,      72860,        62,     37348,           0,         17
   5884,   134859,      72859,        62,     37353,           0,         23
   5885,   134894,      72884,        62,     37371,           0,         29
   5886,   134920,      72897,        62,     37378,           0,         15
   5887,   134946,      72914,        62,     37370,           0,         31
   5888,   134976,      72931,        62,     37419,           0,         31
   5889,   135011,      72937,        62,     37425,           0,         31
   5890,   135032,      72953,        62,     37432,           0,         31
   5891,   135049,      72957,        78,     37425,           0,         31
   5892,   135088,      72984,        62,     37457,           0,         15
   5893,   135107,      72993,        80,     37449,           0,         30
   5894,   135132,      73005,        62,     37429,           0,         31
   5895,   135149,      73017,        78,     37450,           0,         31
   5896,   135180,      73035,        78,     37450,           0,         15
   5897,   135211,      73042,        62,     37451,           0,         31
   5898,   135219,      73050,        70,     37460,           0,         29
   5899,   135264,      73074,        62,     37442,           0,         35
   5900,   135281,      73084,        74,     37455,           0,         31
   5901,   135313,      73104,        78,     37487,           0,         16
