    n, heap_cmp, heap_swaps, heap_time, merge_cmp, merge_swaps, merge_time
 5424,         ,           ,          ,     60533,           0,         46
 5425,         ,           ,          ,     60561,           0,         32
 5426,         ,           ,          ,     60533,           0,         46
 5427,         ,           ,          ,     60580,           0,         31
 5428,         ,           ,          ,     60602,           0,         31
 5429,         ,           ,          ,     60599,           0,         46
 5430,         ,           ,          ,     60653,           0,         31
 5431,         ,           ,          ,     60690,           0,         46
 5432,         ,           ,          ,     60610,           0,         31
 5433,         ,           ,          ,     60623,           0,         32
 5434,         ,           ,          ,     60705,           0,         46
 5435,         ,           ,          ,     60691,           0,         62
 5436,         ,           ,          ,     60700,           0,         62
 5437,         ,           ,          ,     60747,           0,         31
 5438,         ,           ,          ,     60732,           0,         31
 5439,         ,           ,          ,     60782,           0,         62
 5440,         ,           ,          ,     60735,           0,         62
 5441,         ,           ,          ,     60752,           0,         31
 5442,         ,           ,          ,     60796,           0,         46
 5443,         ,           ,          ,     60813,           0,         31
 5444,         ,           ,          ,     60867,           0,         31
 5445,         ,           ,          ,     60892,           0,         47
 5446,         ,           ,          ,     60865,           0,         31
 5447,         ,           ,          ,     60907,           0,         31
 5448,         ,           ,          ,     60879,           0,         47
 5449,         ,           ,          ,     60899,           0,         31
 5450,         ,           ,          ,     60876,           0,         47
 5451,         ,           ,          ,     60924,           0,         31
 5452,         ,           ,          ,     60909,           0,         31
 5453,         ,           ,          ,     60934,           0,         36
 5454,         ,           ,          ,     60998,           0,         31
 5455,         ,           ,          ,     60932,           0,         47
 5456,         ,           ,          ,     60943,           0,         46
 5457,         ,           ,          ,     60939,           0,         38
 5458,         ,           ,          ,     61024,           0,         55
 5459,         ,           ,          ,     61021,           0,         47
 5460,         ,           ,          ,     61019,           0,         46
 5461,         ,           ,          ,     61044,           0,         46
 5462,         ,           ,          ,     61020,           0,         28
 5463,         ,           ,          ,     61003,           0,         46
 5464,         ,           ,          ,     61047,           0,         31
 5465,         ,           ,          ,     61032,           0,         37
 5466,         ,           ,          ,     61120,           0,         41
 5467,         ,           ,          ,     61140,           0,         31
 5468,         ,           ,          ,     61071,           0,         46
 5469,         ,           ,          ,     61129,           0,         33
 5470,         ,           ,          ,     61089,           0,         31
 5471,         ,           ,          ,     61134,           0,         47
 5472,         ,           ,          ,     61153,           0,         31
 5473,         ,           ,          ,     61172,           0,         46
 5474,         ,           ,          ,     61171,           0,         31
 5475,         ,           ,          ,     61225,           0,         31
 5476,         ,           ,          ,     61227,           0,         47
 5477,         ,           ,          ,     61213,           0,         31
 5478,         ,           ,          ,     61235,           0,         46
 5479,         ,           ,          ,     61281,           0,         31
 5480,         ,           ,          ,     61349,           0,         31
 5481,         ,           ,          ,     61349,           0,         47
 5482,         ,           ,          ,     61294,           0,         31
 5483,         ,           ,          ,     61303,           0,         31
 5484,         ,           ,          ,     61258,           0,         37
 5485,         ,           ,          ,     61270,           0,         31
 5486,         ,           ,          ,     61326,           0,         47
 5487,         ,           ,          ,     61336,           0,         46
 5488,         ,           ,          ,     61323,           0,         37
 5489,         ,           ,          ,     61332,           0,         40
 5490,         ,           ,          ,     61363,           0,         31
 5491,         ,           ,          ,     61415,           0,         31
 5492,         ,           ,          ,     61398,           0,         46
 5493,         ,           ,          ,     61400,           0,         34
 5494,         ,           ,          ,     61442,           0,         45
 5495,         ,           ,          ,     61467,           0,         45
 5496,         ,           ,          ,     61486,           0,         34
 5497,         ,           ,          ,     61489,           0,         43
 5498,         ,           ,          ,     61502,           0,         31
 5499,         ,           ,          ,     61498,           0,         31
 5500,         ,           ,          ,     61515,           0,         46
 5501,         ,           ,          ,     61521,           0,         31
 5502,         ,           ,          ,     61522,           0,         46
 5503,         ,           ,          ,     61541,           0,         47
 5504,         ,           ,          ,     61557,           0,         31
 5505,         ,           ,          ,     61572,           0,         48
 5506,         ,           ,          ,     61526,           0,         29
 5507,         ,           ,          ,     61563,           0,         31
 5508,         ,           ,          ,     61603,           0,         47
 5509,         ,           ,          ,     61616,           0,         46
 5510,         ,           ,          ,     61588,           0,         48
 5511,         ,           ,          ,     61626,           0,         46
 5512,         ,           ,          ,     61608,           0,         68
 5513,         ,           ,          ,     61624,           0,         57
 5514,         ,           ,          ,     61660,           0,         67
 5515,         ,           ,          ,     61594,           0,         54
 5516,         ,           ,          ,     61650,           0,         55
 5517,         ,           ,          ,     61691,           0,         62
 5518,         ,           ,          ,     61704,           0,         64
 5519,         ,           ,          ,     61734,           0,         42
 5520,         ,           ,          ,     61749,           0,         62
 5521,         ,           ,          ,     61774,           0,         59
 5522,         ,           ,          ,     61732,           0,         32
 5523,         ,           ,          ,     61760,           0,         58
 5524,         ,           ,          ,     61767,           0,         37
 5525,         ,           ,          ,     61806,           0,         46
 5526,         ,           ,          ,     61856,           0,         31
 5527,         ,           ,          ,     61803,           0,         63
 5528,         ,           ,          ,     61914,           0,         56
 5529,         ,           ,          ,     61930,           0,         47
 5530,         ,           ,          ,     61938,           0,         38
 5531,         ,           ,          ,     61924,           0,         39
 5532,         ,           ,          ,     61896,           0,         44
 5533,         ,           ,          ,     61878,           0,         47
 5534,         ,           ,          ,     61914,           0,         40
 5535,         ,           ,          ,     61938,           0,         38
 5536,         ,           ,          ,     62046,           0,         40
 5537,         ,           ,          ,     62064,           0,         56
 5538,         ,           ,          ,     61987,           0,         53
 5539,         ,           ,          ,     61951,           0,         56
 5540,         ,           ,          ,     62013,           0,         55
 5541,         ,           ,          ,     62046,           0,         54
 5542,         ,           ,          ,     62073,           0,         45
 5543,         ,           ,          ,     62046,           0,         62
 5544,         ,           ,          ,     62043,           0,         47
 5545,         ,           ,          ,     62043,           0,         53
 5546,         ,           ,          ,     62112,           0,         47
 5547,         ,           ,          ,     62086,           0,         47
 5548,         ,           ,          ,     62093,           0,         47
 5549,         ,           ,          ,     62093,           0,         47
 5550,         ,           ,          ,     62139,           0,         46
 5551,         ,           ,          ,     62143,           0,         47
 5552,         ,           ,          ,     62179,           0,         46
 5553,         ,           ,          ,     62187,           0,         47
 5554,         ,           ,          ,     62195,           0,         46
 5555,         ,           ,          ,     62242,           0,         62
 5556,         ,           ,          ,     62193,           0,         62
 5557,         ,           ,          ,     62201,           0,         47
 5558,         ,           ,          ,     62184,           0,         46
 5559,         ,           ,          ,     62214,           0,         47
 5560,         ,           ,          ,     62284,           0,         62
 5561,         ,           ,          ,     62321,           0,         53
 5562,         ,           ,          ,     62313,           0,         47
 5563,         ,           ,          ,     62355,           0,         31
 5564,         ,           ,          ,     62365,           0,         31
 5565,         ,           ,          ,     62350,           0,         63
 5566,         ,           ,          ,     62331,           0,         46
 5567,         ,           ,          ,     62331,           0,         31
 5568,         ,           ,          ,     62341,           0,         31
 5569,         ,           ,          ,     62357,           0,         47
 5570,         ,           ,          ,     62377,           0,         31
 5571,         ,           ,          ,     62355,           0,         39
 5572,         ,           ,          ,     62436,           0,         39
 5573,         ,           ,          ,     62478,           0,         47
 5574,         ,           ,          ,     62435,           0,         31
 5575,         ,           ,          ,     62430,           0,         31
 5576,         ,           ,          ,     62518,           0,         47
 5577,         ,           ,          ,     62550,           0,         31
 5578,         ,           ,          ,     62503,           0,         40
 5579,         ,           ,          ,     62480,           0,         38
 5580,         ,           ,          ,     62481,           0,         31
 5581,         ,           ,          ,     62468,           0,         31
 5582,         ,           ,          ,     62556,           0,         46
 5583,         ,           ,          ,     62532,           0,         36
 5584,         ,           ,          ,     62548,           0,         31
 5585,         ,           ,          ,     62568,           0,         46
 5586,         ,           ,          ,     62599,           0,         31
 5587,         ,           ,          ,     62605,           0,         31
 5588,         ,           ,          ,     62518,           0,         47
 5589,         ,           ,          ,     62583,           0,         72
 5590,         ,           ,          ,     62607,           0,         40
 5591,         ,           ,          ,     62620,           0,         40
 5592,         ,           ,          ,     62653,           0,         40
 5593,         ,           ,          ,     62640,           0,         31
 5594,         ,           ,          ,     62707,           0,         34
 5595,         ,           ,          ,     62704,           0,         44
 5596,         ,           ,          ,     62669,           0,         46
 5597,         ,           ,          ,     62700,           0,         31
 5598,         ,           ,          ,     62753,           0,         31
 5599,         ,           ,          ,     62762,           0,         63
 5600,         ,           ,          ,     62794,           0,         62
 5601,         ,           ,          ,     62794,           0,         31
 5602,         ,           ,          ,     62810,           0,         46
 5603,         ,           ,          ,     62792,           0,         47
 5604,         ,           ,          ,     62855,           0,         31
 5605,         ,           ,          ,     62842,           0,         47
 5606,         ,           ,          ,     62792,           0,         46
 5607,         ,           ,          ,     62825,           0,         38
 5608,         ,           ,          ,     62854,           0,         39
 5609,         ,           ,          ,     62867,           0,         46
 5610,         ,           ,          ,     62913,           0,         31
 5611,         ,           ,          ,     62853,           0,         31
 5612,         ,           ,          ,     62831,           0,         47
 5613,         ,           ,          ,     62869,           0,         46
 5614,         ,           ,          ,     62943,           0,         40
 5615,         ,           ,          ,     62959,           0,         37
 5616,         ,           ,          ,     62964,           0,         46
 5617,         ,           ,          ,     62968,           0,         31
 5618,         ,           ,          ,     62954,           0,         31
 5619,         ,           ,          ,     62968,           0,         31
 5620,         ,           ,          ,     63020,           0,         62
 5621,         ,           ,          ,     63033,           0,         47
 5622,         ,           ,          ,     63055,           0,         46
 5623,         ,           ,          ,     63045,           0,         47
 5624,         ,           ,          ,     63096,           0,         46
 5625,         ,           ,          ,     63100,           0,         94
 5626,         ,           ,          ,     63091,           0,         62
 5627,         ,           ,          ,     63127,           0,         46
 5628,         ,           ,          ,     63091,           0,         47
 5629,         ,           ,          ,     63118,           0,         58
 5630,         ,           ,          ,     63190,           0,         47
 5631,         ,           ,          ,     63180,           0,         47
 5632,         ,           ,          ,     63151,           0,         47
 5633,         ,           ,          ,     63165,           0,         38
 5634,         ,           ,          ,     63171,           0,         40
 5635,         ,           ,          ,     63172,           0,         46
 5636,         ,           ,          ,     63162,           0,         31
 5637,         ,           ,          ,     63168,           0,         31
 5638,         ,           ,          ,     63197,           0,         47
 5639,         ,           ,          ,     63219,           0,         46
 5640,         ,           ,          ,     63264,           0,         40
 5641,         ,           ,          ,     63279,           0,         37
 5642,         ,           ,          ,     63216,           0,         46
 5643,         ,           ,          ,     63246,           0,         31
 5644,         ,           ,          ,     63330,           0,         31
 5645,         ,           ,          ,     63350,           0,         47
 5646,         ,           ,          ,     63304,           0,         46
 5647,         ,           ,          ,     63344,           0,         31
 5648,         ,           ,          ,     63373,           0,         34
 5649,         ,           ,          ,     63388,           0,         46
 5650,         ,           ,          ,     63364,           0,         31
 5651,         ,           ,          ,     63393,           0,         31
 5652,         ,           ,          ,     63447,           0,         47
 5653,         ,           ,          ,     63458,           0,         46
 5654,         ,           ,          ,     63444,           0,         47
 5655,         ,           ,          ,     63484,           0,         46
 5656,         ,           ,          ,     63530,           0,         31
 5657,         ,           ,          ,     63541,           0,         46
 5658,         ,           ,          ,     63521,           0,         47
 5659,         ,           ,          ,     63561,           0,         31
 5660,         ,           ,          ,     63489,           0,         31
 5661,         ,           ,          ,     63490,           0,         47
 5662,         ,           ,          ,     63573,           0,         46
 5663,         ,           ,          ,     63529,           0,         31
 5664,         ,           ,          ,     63561,           0,         46
 5665,         ,           ,          ,     63583,           0,         47
 5666,         ,           ,          ,     63567,           0,         31
 5667,         ,           ,          ,     63573,           0,         31
 5668,         ,           ,          ,     63625,           0,         47
 5669,         ,           ,          ,     63611,           0,         46
 5670,         ,           ,          ,     63621,           0,         31
 5671,         ,           ,          ,     63676,           0,         31
 5672,         ,           ,          ,     63690,           0,         47
 5673,         ,           ,          ,     63706,           0,         46
 5674,         ,           ,          ,     63729,           0,         31
 5675,         ,           ,          ,     63682,           0,         47
 5676,         ,           ,          ,     63764,           0,         47
 5677,         ,           ,          ,     63761,           0,         62
 5678,         ,           ,          ,     63763,           0,         62
 5679,         ,           ,          ,     63796,           0,         44
 5680,         ,           ,          ,     63807,           0,         62
 5681,         ,           ,          ,     63804,           0,         46
 5682,         ,           ,          ,     63819,           0,         47
 5683,         ,           ,          ,     63819,           0,         46
 5684,         ,           ,          ,     63827,           0,         35
 5685,         ,           ,          ,     63859,           0,         31
 5686,         ,           ,          ,     63888,           0,         46
 5687,         ,           ,          ,     63866,           0,         37
 5688,         ,           ,          ,     63927,           0,         31
 5689,         ,           ,          ,     63937,           0,         31
 5690,         ,           ,          ,     63873,           0,         46
 5691,         ,           ,          ,     63919,           0,         47
 5692,         ,           ,          ,     63837,           0,         31
 5693,         ,           ,          ,     63860,           0,         46
 5694,         ,           ,          ,     63916,           0,         47
 5695,         ,           ,          ,     63969,           0,         46
 5696,         ,           ,          ,     63972,           0,         31
 5697,         ,           ,          ,     63981,           0,         46
 5698,         ,           ,          ,     63984,           0,         47
 5699,         ,           ,          ,     64016,           0,         46
 5700,         ,           ,          ,     64075,           0,         47
 5701,         ,           ,          ,     64085,           0,         46
 5702,         ,           ,          ,     64052,           0,         31
 5703,         ,           ,          ,     64061,           0,         31
 5704,         ,           ,          ,     64119,           0,         46
 5705,         ,           ,          ,     64136,           0,         47
 5706,         ,           ,          ,     64120,           0,         31
 5707,         ,           ,          ,     64164,           0,         33
 5708,         ,           ,          ,     64140,           0,         45
 5709,         ,           ,          ,     64150,           0,         46
 5710,         ,           ,          ,     64153,           0,         31
 5711,         ,           ,          ,     64140,           0,         31
 5712,         ,           ,          ,     64171,           0,         47
 5713,         ,           ,          ,     64185,           0,         46
 5714,         ,           ,          ,     64227,           0,         35
 5715,         ,           ,          ,     64211,           0,         42
 5716,         ,           ,          ,     64201,           0,         46
 5717,         ,           ,          ,     64206,           0,         31
 5718,         ,           ,          ,     64181,           0,         31
 5719,         ,           ,          ,     64209,           0,         47
 5720,         ,           ,          ,     64303,           0,         46
 5721,         ,           ,          ,     64329,           0,         38
 5722,         ,           ,          ,     64336,           0,         31
 5723,         ,           ,          ,     64347,           0,         46
 5724,         ,           ,          ,     64326,           0,         50
 5725,         ,           ,          ,     64334,           0,         44
 5726,         ,           ,          ,     64413,           0,         31
 5727,         ,           ,          ,     64382,           0,         31
 5728,         ,           ,          ,     64376,           0,         31
 5729,         ,           ,          ,     64388,           0,         46
 5730,         ,           ,          ,     64418,           0,         47
 5731,         ,           ,          ,     64396,           0,         32
 5732,         ,           ,          ,     64432,           0,         31
 5733,         ,           ,          ,     64460,           0,         47
 5734,         ,           ,          ,     64466,           0,         46
 5735,         ,           ,          ,     64463,           0,         31
 5736,         ,           ,          ,     64396,           0,         31
 5737,         ,           ,          ,     64408,           0,         48
 5738,         ,           ,          ,     64422,           0,         45
 5739,         ,           ,          ,     64459,           0,         31
 5740,         ,           ,          ,     64527,           0,         31
 5741,         ,           ,          ,     64553,           0,         46
 5742,         ,           ,          ,     64564,           0,         47
 5743,         ,           ,          ,     64572,           0,         34
 5744,         ,           ,          ,     64680,           0,         34
 5745,         ,           ,          ,     64682,           0,         43
 5746,         ,           ,          ,     64689,           0,         46
 5747,         ,           ,          ,     64701,           0,         47
 5748,         ,           ,          ,     64612,           0,         31
 5749,         ,           ,          ,     64657,           0,         31
 5750,         ,           ,          ,     64722,           0,         62
 5751,         ,           ,          ,     64679,           0,         62
 5752,         ,           ,          ,     64710,           0,         46
 5753,         ,           ,          ,     64732,           0,         47
 5754,         ,           ,          ,     64697,           0,         31
 5755,         ,           ,          ,     64737,           0,         31
 5756,         ,           ,          ,     64752,           0,         46
 5757,         ,           ,          ,     64749,           0,         47
 5758,         ,           ,          ,     64796,           0,         46
 5759,         ,           ,          ,     64833,           0,         31
 5760,         ,           ,          ,     64792,           0,         31
 5761,         ,           ,          ,     64805,           0,         46
 5762,         ,           ,          ,     64803,           0,         47
 5763,         ,           ,          ,     64814,           0,         31
 5764,         ,           ,          ,     64840,           0,         31
 5765,         ,           ,          ,     64827,           0,         50
 5766,         ,           ,          ,     64853,           0,         44
 5767,         ,           ,          ,     64851,           0,         46
 5768,         ,           ,          ,     64890,           0,         62
 5769,         ,           ,          ,     64904,           0,         62
 5770,         ,           ,          ,     64887,           0,         47
 5771,         ,           ,          ,     64872,           0,         62
 5772,         ,           ,          ,     65019,           0,         62
 5773,         ,           ,          ,     65024,           0,         40
 5774,         ,           ,          ,     64973,           0,         38
 5775,         ,           ,          ,     64998,           0,         46
 5776,         ,           ,          ,     65023,           0,         31
 5777,         ,           ,          ,     65018,           0,         31
 5778,         ,           ,          ,     64963,           0,         47
 5779,         ,           ,          ,     65041,           0,         47
 5780,         ,           ,          ,     65004,           0,         47
 5781,         ,           ,          ,     64981,           0,         32
 5782,         ,           ,          ,     65069,           0,         45
 5783,         ,           ,          ,     65088,           0,         47
 5784,         ,           ,          ,     65056,           0,         46
 5785,         ,           ,          ,     65074,           0,         47
 5786,         ,           ,          ,     65045,           0,         31
 5787,         ,           ,          ,     65048,           0,         47
 5788,         ,           ,          ,     65147,           0,         46
 5789,         ,           ,          ,     65155,           0,         49
 5790,         ,           ,          ,     65200,           0,         44
 5791,         ,           ,          ,     65159,           0,         46
 5792,         ,           ,          ,     65186,           0,         47
 5793,         ,           ,          ,     65202,           0,         31
 5794,         ,           ,          ,     65206,           0,         31
 5795,         ,           ,          ,     65236,           0,         46
 5796,         ,           ,          ,     65261,           0,         47
 5797,         ,           ,          ,     65240,           0,         46
 5798,         ,           ,          ,     65328,           0,         42
 5799,         ,           ,          ,     65271,           0,         36
 5800,         ,           ,          ,     65261,           0,         46
 5801,         ,           ,          ,     65276,           0,         47
 5802,         ,           ,          ,     65303,           0,         31
 5803,         ,           ,          ,     65290,           0,         31
 5804,         ,           ,          ,     65378,           0,         46
 5805,         ,           ,          ,     65372,           0,         47
 5806,         ,           ,          ,     65364,           0,         46
 5807,         ,           ,          ,     65384,           0,         31
 5808,         ,           ,          ,     65392,           0,         31
 5809,         ,           ,          ,     65406,           0,         49
 5810,         ,           ,          ,     65437,           0,         44
 5811,         ,           ,          ,     65460,           0,         46
 5812,         ,           ,          ,     65477,           0,         62
 5813,         ,           ,          ,     65498,           0,         53
 5814,         ,           ,          ,     65454,           0,         40
 5815,         ,           ,          ,     65496,           0,         46
 5816,         ,           ,          ,     65460,           0,         47
 5817,         ,           ,          ,     65472,           0,         46
 5818,         ,           ,          ,     65504,           0,         31
 5819,         ,           ,          ,     65541,           0,         31
 5820,         ,           ,          ,     65553,           0,         47
 5821,         ,           ,          ,     65573,           0,         46
 5822,         ,           ,          ,     65612,           0,         46
 5823,         ,           ,          ,     65620,           0,         31
 5824,         ,           ,          ,     65623,           0,         46
 5825,         ,           ,          ,     65642,           0,         47
 5826,         ,           ,          ,     65674,           0,         46
 5827,         ,           ,          ,     65634,           0,         47
 5828,         ,           ,          ,     65668,           0,         29
 5829,         ,           ,          ,     65694,           0,         48
 5830,         ,           ,          ,     65666,           0,         45
 5831,         ,           ,          ,     65662,           0,         46
 5832,         ,           ,          ,     65760,           0,         47
 5833,         ,           ,          ,     65785,           0,         31
 5834,         ,           ,          ,     65772,           0,         63
 5835,         ,           ,          ,     65775,           0,         62
 5836,         ,           ,          ,     65694,           0,         31
 5837,         ,           ,          ,     65685,           0,         47
 5838,         ,           ,          ,     65773,           0,         46
 5839,         ,           ,          ,     65796,           0,         46
 5840,         ,           ,          ,     65707,           0,         46
 5841,         ,           ,          ,     65727,           0,         31
 5842,         ,           ,          ,     65837,           0,         31
 5843,         ,           ,          ,     65817,           0,         46
 5844,         ,           ,          ,     65775,           0,         47
 5845,         ,           ,          ,     65842,           0,         46
 5846,         ,           ,          ,     65854,           0,         34
 5847,         ,           ,          ,     65873,           0,         31
 5848,         ,           ,          ,     65935,           0,         46
 5849,         ,           ,          ,     65956,           0,         38
 5850,         ,           ,          ,     65915,           0,         46
 5851,         ,           ,          ,     65923,           0,         30
 5852,         ,           ,          ,     65888,           0,         34
 5853,         ,           ,          ,     65896,           0,         44
 5854,         ,           ,          ,     65994,           0,         46
 5855,         ,           ,          ,     66025,           0,         47
 5856,         ,           ,          ,     66030,           0,         46
 5857,         ,           ,          ,     66030,           0,         46
 5858,         ,           ,          ,     66021,           0,         28
 5859,         ,           ,          ,     66082,           0,         78
 5860,         ,           ,          ,     66031,           0,         62
 5861,         ,           ,          ,     66055,           0,         47
 5862,         ,           ,          ,     66109,           0,         46
 5863,         ,           ,          ,     66067,           0,         36
 5864,         ,           ,          ,     66116,           0,         31
 5865,         ,           ,          ,     66136,           0,         46
 5866,         ,           ,          ,     66169,           0,         36
 5867,         ,           ,          ,     66211,           0,         46
 5868,         ,           ,          ,     66186,           0,         31
 5869,         ,           ,          ,     66177,           0,         31
 5870,         ,           ,          ,     66195,           0,         31
 5871,         ,           ,          ,     66231,           0,         46
 5872,         ,           ,          ,     66181,           0,         47
 5873,         ,           ,          ,     66192,           0,         46
 5874,         ,           ,          ,     66221,           0,         31
 5875,         ,           ,          ,     66288,           0,         32
 5876,         ,           ,          ,     66332,           0,         46
 5877,         ,           ,          ,     66369,           0,         47
 5878,         ,           ,          ,     66293,           0,         78
 5879,         ,           ,          ,     66278,           0,         62
 5880,         ,           ,          ,     66267,           0,         47
 5881,         ,           ,          ,     66297,           0,         31
 5882,         ,           ,          ,     66347,           0,         31
 5883,         ,           ,          ,     66365,           0,         34
 5884,         ,           ,          ,     66335,           0,         46
 5885,         ,           ,          ,     66350,           0,         47
 5886,         ,           ,          ,     66345,           0,         46
 5887,         ,           ,          ,     66401,           0,         31
 5888,         ,           ,          ,     66405,           0,         31
 5889,         ,           ,          ,     66413,           0,         47
 5890,         ,           ,          ,     66360,           0,         46
 5891,         ,           ,          ,     66365,           0,         46
 5892,         ,           ,          ,     66436,           0,         41
 5893,         ,           ,          ,     66445,           0,         31
 5894,         ,           ,          ,     66477,           0,         31
 5895,         ,           ,          ,     66485,           0,         49
 5896,         ,           ,          ,     66494,           0,         44
 5897,         ,           ,          ,     66502,           0,         46
 5898,         ,           ,          ,     66547,           0,         47
 5899,         ,           ,          ,     66567,           0,         31
 5900,         ,           ,          ,     66566,           0,         67
 5901,         ,           ,          ,     66590,           0,         58
 5902,         ,           ,          ,     66587,           0,         47
 5903,         ,           ,          ,     66564,           0,         46
 5904,         ,           ,          ,     66598,           0,         47
 5905,         ,           ,          ,     66622,           0,         31
 5906,         ,           ,          ,     66642,           0,         31
 5907,         ,           ,          ,     66586,           0,         46
 5908,         ,           ,          ,     66625,           0,         52
 5909,         ,           ,          ,     66675,           0,         41
 5910,         ,           ,          ,     66692,           0,         46
 5911,         ,           ,          ,     66675,           0,         47
 5912,         ,           ,          ,     66678,           0,         31
 5913,         ,           ,          ,     66660,           0,         31
 5914,         ,           ,          ,     66724,           0,         46
 5915,         ,           ,          ,     66741,           0,         47
 5916,         ,           ,          ,     66749,           0,         46
 5917,         ,           ,          ,     66821,           0,         47
 5918,         ,           ,          ,     66830,           0,         46
 5919,         ,           ,          ,     66830,           0,         31
 5920,         ,           ,          ,     66811,           0,         31
 5921,         ,           ,          ,     66824,           0,         46
 5922,         ,           ,          ,     66827,           0,         47
 5923,         ,           ,          ,     66772,           0,         46
 5924,         ,           ,          ,     66815,           0,         47
 5925,         ,           ,          ,     66827,           0,         46
 5926,         ,           ,          ,     66876,           0,         47
 5927,         ,           ,          ,     66862,           0,         46
 5928,         ,           ,          ,     66898,           0,         44
 5929,         ,           ,          ,     66904,           0,         37
 5930,         ,           ,          ,     66981,           0,         40
 5931,         ,           ,          ,     66957,           0,         47
 5932,         ,           ,          ,     66953,           0,         46
 5933,         ,           ,          ,     67005,           0,         47
 5934,         ,           ,          ,     66985,           0,         31
 5935,         ,           ,          ,     67016,           0,         31
 5936,         ,           ,          ,     67022,           0,         31
 5937,         ,           ,          ,     67030,           0,         52
 5938,         ,           ,          ,     67057,           0,         41
 5939,         ,           ,          ,     67030,           0,         47
 5940,         ,           ,          ,     67088,           0,         47
 5941,         ,           ,          ,     67077,           0,         31
 5942,         ,           ,          ,     67167,           0,         31
 5943,         ,           ,          ,     67164,           0,         32
 5944,         ,           ,          ,     67152,           0,         50
 5945,         ,           ,          ,     67167,           0,         42
 5946,         ,           ,          ,     67164,           0,         47
 5947,         ,           ,          ,     67122,           0,         46
 5948,         ,           ,          ,     67176,           0,         46
 5949,         ,           ,          ,     67204,           0,         44
 5950,         ,           ,          ,     67162,           0,         31
 5951,         ,           ,          ,     67204,           0,         31
 5952,         ,           ,          ,     67157,           0,         46
 5953,         ,           ,          ,     67175,           0,         47
 5954,         ,           ,          ,     67170,           0,         46
 5955,         ,           ,          ,     67189,           0,         47
 5956,         ,           ,          ,     67266,           0,         46
 5957,         ,           ,          ,     67260,           0,         42
 5958,         ,           ,          ,     67279,           0,         31
 5959,         ,           ,          ,     67268,           0,         31
 5960,         ,           ,          ,     67294,           0,         47
 5961,         ,           ,          ,     67305,           0,         49
 5962,         ,           ,          ,     67315,           0,         44
 5963,         ,           ,          ,     67339,           0,         46
 5964,         ,           ,          ,     67349,           0,         47
 5965,         ,           ,          ,     67383,           0,         31
 5966,         ,           ,          ,     67403,           0,         35
 5967,         ,           ,          ,     67401,           0,         43
 5968,         ,           ,          ,     67383,           0,         41
 5969,         ,           ,          ,     67415,           0,         31
 5970,         ,           ,          ,     67422,           0,         46
 5971,         ,           ,          ,     67427,           0,         47
 5972,         ,           ,          ,     67446,           0,         46
 5973,         ,           ,          ,     67441,           0,         47
 5974,         ,           ,          ,     67467,           0,         46
 5975,         ,           ,          ,     67459,           0,         47
 5976,         ,           ,          ,     67489,           0,         31
 5977,         ,           ,          ,     67513,           0,         34
 5978,         ,           ,          ,     67600,           0,         31
 5979,         ,           ,          ,     67563,           0,         55
 5980,         ,           ,          ,     67519,           0,         38
 5981,         ,           ,          ,     67570,           0,         46
 5982,         ,           ,          ,     67592,           0,         47
 5983,         ,           ,          ,     67610,           0,         48
 5984,         ,           ,          ,     67658,           0,         44
 5985,         ,           ,          ,     67672,           0,         31
 5986,         ,           ,          ,     67675,           0,         31
 5987,         ,           ,          ,     67679,           0,         46
 5988,         ,           ,          ,     67662,           0,         48
 5989,         ,           ,          ,     67651,           0,         45
 5990,         ,           ,          ,     67713,           0,         54
 5991,         ,           ,          ,     67720,           0,         39
 5992,         ,           ,          ,     67740,           0,         46
 5993,         ,           ,          ,     67769,           0,         47
 5994,         ,           ,          ,     67732,           0,         46
 5995,         ,           ,          ,     67738,           0,         47
 5996,         ,           ,          ,     67798,           0,         46
 5997,         ,           ,          ,     67832,           0,         33
 5998,         ,           ,          ,     67802,           0,         31
 5999,         ,           ,          ,     67817,           0,         46
 6000,         ,           ,          ,     67796,           0,         47
 6001,         ,           ,          ,     67788,           0,         52
 6002,         ,           ,          ,     67844,           0,         41
 6003,         ,           ,          ,     67857,           0,         46
 6004,         ,           ,          ,     67887,           0,         47
 6005,         ,           ,          ,     67896,           0,         46
 6006,         ,           ,          ,     67903,           0,         35
 6007,         ,           ,          ,     67911,           0,         31
 6008,         ,           ,          ,     67919,           0,         31
 6009,         ,           ,          ,     67926,           0,         48
 6010,         ,           ,          ,     67958,           0,         46
 6011,         ,           ,          ,     67969,           0,         47
 6012,         ,           ,          ,     68000,           0,         50
 6013,         ,           ,          ,     68016,           0,         31
 6014,         ,           ,          ,     68018,           0,         55
 6015,         ,           ,          ,     67979,           0,         38
 6016,         ,           ,          ,     68028,           0,         48
