     n, heap_cmp, heap_swaps, heap_time, merge_cmp, merge_swaps, merge_time
 11476,         ,           ,          ,     78184,           0,         49
 11477,         ,           ,          ,     78228,           0,         50
 11478,         ,           ,          ,     78300,           0,         52
 11479,         ,           ,          ,     78255,           0,         42
 11480,         ,           ,          ,     78246,           0,         46
 11481,         ,           ,          ,     78250,           0,         62
 11482,         ,           ,          ,     78242,           0,         47
 11483,         ,           ,          ,     78289,           0,         62
 11484,         ,           ,          ,     78304,           0,         57
 11485,         ,           ,          ,     78308,           0,         46
 11486,         ,           ,          ,     78330,           0,         47
 11487,         ,           ,          ,     78350,           0,         60
 11488,         ,           ,          ,     78260,           0,         47
 11489,         ,           ,          ,     78271,           0,         46
 11490,         ,           ,          ,     78279,           0,         47
 11491,         ,           ,          ,     78297,           0,         46
 11492,         ,           ,          ,     78352,           0,         62
 11493,         ,           ,          ,     78357,           0,         46
 11494,         ,           ,          ,     78368,           0,         62
 11495,         ,           ,          ,     78347,           0,         46
 11496,         ,           ,          ,     78388,           0,         62
 11497,         ,           ,          ,     78417,           0,         52
 11498,         ,           ,          ,     78414,           0,         56
 11499,         ,           ,          ,     78399,           0,         47
 11500,         ,           ,          ,     78380,           0,         62
 11501,         ,           ,          ,     78383,           0,         47
 11502,         ,           ,          ,     78387,           0,         62
 11503,         ,           ,          ,     78453,           0,         47
 11504,         ,           ,          ,     78470,           0,         62
 11505,         ,           ,          ,     78471,           0,         56
 11506,         ,           ,          ,     78467,           0,         49
 11507,         ,           ,          ,     78480,           0,         39
 11508,         ,           ,          ,     78530,           0,         47
 11509,         ,           ,          ,     78553,           0,         46
 11510,         ,           ,          ,     78478,           0,         47
 11511,         ,           ,          ,     78475,           0,         47
 11512,         ,           ,          ,     78557,           0,         47
 11513,         ,           ,          ,     78565,           0,         62
 11514,         ,           ,          ,     78505,           0,         50
 11515,         ,           ,          ,     78521,           0,         52
 11516,         ,           ,          ,     78550,           0,         43
 11517,         ,           ,          ,     78533,           0,         47
 11518,         ,           ,          ,     78592,           0,         62
 11519,         ,           ,          ,     78619,           0,         47
 11520,         ,           ,          ,     78607,           0,         62
 11521,         ,           ,          ,     78615,           0,         47
 11522,         ,           ,          ,     78600,           0,         62
 11523,         ,           ,          ,     78622,           0,         39
 11524,         ,           ,          ,     78636,           0,         46
 11525,         ,           ,          ,     78630,           0,         36
 11526,         ,           ,          ,     78627,           0,         47
 11527,         ,           ,          ,     78686,           0,         62
 11528,         ,           ,          ,     78676,           0,         47
 11529,         ,           ,          ,     78689,           0,         62
 11530,         ,           ,          ,     78623,           0,         47
 11531,         ,           ,          ,     78663,           0,         62
 11532,         ,           ,          ,     78704,           0,         40
 11533,         ,           ,          ,     78674,           0,         52
 11534,         ,           ,          ,     78689,           0,         43
 11535,         ,           ,          ,     78681,           0,         47
 11536,         ,           ,          ,     78696,           0,         62
 11537,         ,           ,          ,     78701,           0,         47
 11538,         ,           ,          ,     78712,           0,         48
 11539,         ,           ,          ,     78698,           0,         45
 11540,         ,           ,          ,     78729,           0,         51
 11541,         ,           ,          ,     78764,           0,         42
 11542,         ,           ,          ,     78683,           0,         44
 11543,         ,           ,          ,     78728,           0,         39
 11544,         ,           ,          ,     78802,           0,         47
 11545,         ,           ,          ,     78777,           0,         62
 11546,         ,           ,          ,     78760,           0,         47
 11547,         ,           ,          ,     78803,           0,         62
 11548,         ,           ,          ,     78739,           0,         47
 11549,         ,           ,          ,     78727,           0,         64
 11550,         ,           ,          ,     78826,           0,         45
 11551,         ,           ,          ,     78793,           0,         51
 11552,         ,           ,          ,     78818,           0,         45
 11553,         ,           ,          ,     78828,           0,         47
 11554,         ,           ,          ,     78886,           0,         62
 11555,         ,           ,          ,     78858,           0,         47
 11556,         ,           ,          ,     78860,           0,         62
 11557,         ,           ,          ,     78852,           0,         47
 11558,         ,           ,          ,     78852,           0,         46
 11559,         ,           ,          ,     78872,           0,         46
 11560,         ,           ,          ,     78904,           0,         46
 11561,         ,           ,          ,     78926,           0,         52
 11562,         ,           ,          ,     78877,           0,         47
 11563,         ,           ,          ,     78892,           0,         62
 11564,         ,           ,          ,     78889,           0,         47
 11565,         ,           ,          ,     78886,           0,         62
 11566,         ,           ,          ,     78901,           0,         47
 11567,         ,           ,          ,     78933,           0,         47
 11568,         ,           ,          ,     78934,           0,         62
 11569,         ,           ,          ,     78932,           0,         51
 11570,         ,           ,          ,     78942,           0,         59
 11571,         ,           ,          ,     78948,           0,         47
 11572,         ,           ,          ,     79013,           0,         63
 11573,         ,           ,          ,     79032,           0,         46
 11574,         ,           ,          ,     78951,           0,         46
 11575,         ,           ,          ,     78990,           0,         62
 11576,         ,           ,          ,     79025,           0,         47
 11577,         ,           ,          ,     79042,           0,         47
 11578,         ,           ,          ,     79060,           0,         46
 11579,         ,           ,          ,     79065,           0,         44
 11580,         ,           ,          ,     79013,           0,         47
 11581,         ,           ,          ,     79037,           0,         39
 11582,         ,           ,          ,     79045,           0,         62
 11583,         ,           ,          ,     79043,           0,         46
 11584,         ,           ,          ,     79067,           0,         51
 11585,         ,           ,          ,     79060,           0,         42
 11586,         ,           ,          ,     79100,           0,         47
 11587,         ,           ,          ,     79065,           0,         46
 11588,         ,           ,          ,     79052,           0,         55
 11589,         ,           ,          ,     79112,           0,         51
 11590,         ,           ,          ,     79141,           0,         47
 11591,         ,           ,          ,     79168,           0,         46
 11592,         ,           ,          ,     79121,           0,         47
 11593,         ,           ,          ,     79094,           0,         46
 11594,         ,           ,          ,     79070,           0,         47
 11595,         ,           ,          ,     79132,           0,         49
 11596,         ,           ,          ,     79171,           0,         47
 11597,         ,           ,          ,     79178,           0,         46
 11598,         ,           ,          ,     79182,           0,         48
 11599,         ,           ,          ,     79178,           0,         41
 11600,         ,           ,          ,     79169,           0,         47
 11601,         ,           ,          ,     79178,           0,         46
 11602,         ,           ,          ,     79223,           0,         47
 11603,         ,           ,          ,     79211,           0,         46
 11604,         ,           ,          ,     79183,           0,         46
 11605,         ,           ,          ,     79197,           0,         46
 11606,         ,           ,          ,     79234,           0,         47
 11607,         ,           ,          ,     79205,           0,         46
 11608,         ,           ,          ,     79262,           0,         58
 11609,         ,           ,          ,     79291,           0,         41
 11610,         ,           ,          ,     79279,           0,         45
 11611,         ,           ,          ,     79284,           0,         46
 11612,         ,           ,          ,     79258,           0,         54
 11613,         ,           ,          ,     79252,           0,         47
 11614,         ,           ,          ,     79306,           0,         46
 11615,         ,           ,          ,     79307,           0,         47
 11616,         ,           ,          ,     79320,           0,         62
 11617,         ,           ,          ,     79335,           0,         48
 11618,         ,           ,          ,     79355,           0,         52
 11619,         ,           ,          ,     79335,           0,         47
 11620,         ,           ,          ,     79354,           0,         62
 11621,         ,           ,          ,     79365,           0,         41
 11622,         ,           ,          ,     79382,           0,         47
 11623,         ,           ,          ,     79445,           0,         46
 11624,         ,           ,          ,     79352,           0,         47
 11625,         ,           ,          ,     79354,           0,         62
 11626,         ,           ,          ,     79372,           0,         47
 11627,         ,           ,          ,     79349,           0,         63
 11628,         ,           ,          ,     79442,           0,         41
 11629,         ,           ,          ,     79430,           0,         50
 11630,         ,           ,          ,     79420,           0,         43
 11631,         ,           ,          ,     79456,           0,         47
 11632,         ,           ,          ,     79422,           0,         62
 11633,         ,           ,          ,     79418,           0,         46
 11634,         ,           ,          ,     79465,           0,         62
 11635,         ,           ,          ,     79490,           0,         47
 11636,         ,           ,          ,     79458,           0,         47
 11637,         ,           ,          ,     79476,           0,         46
 11638,         ,           ,          ,     79505,           0,         49
 11639,         ,           ,          ,     79466,           0,         60
 11640,         ,           ,          ,     79554,           0,         47
 11641,         ,           ,          ,     79568,           0,         62
 11642,         ,           ,          ,     79543,           0,         47
 11643,         ,           ,          ,     79528,           0,         46
 11644,         ,           ,          ,     79554,           0,         47
 11645,         ,           ,          ,     79549,           0,         47
 11646,         ,           ,          ,     79580,           0,         53
 11647,         ,           ,          ,     79625,           0,         47
 11648,         ,           ,          ,     79585,           0,         46
 11649,         ,           ,          ,     79589,           0,         47
 11650,         ,           ,          ,     79602,           0,         46
 11651,         ,           ,          ,     79618,           0,         47
 11652,         ,           ,          ,     79600,           0,         46
 11653,         ,           ,          ,     79623,           0,         47
 11654,         ,           ,          ,     79631,           0,         50
 11655,         ,           ,          ,     79579,           0,         45
 11656,         ,           ,          ,     79698,           0,         46
 11657,         ,           ,          ,     79707,           0,         47
 11658,         ,           ,          ,     79726,           0,         46
 11659,         ,           ,          ,     79690,           0,         47
 11660,         ,           ,          ,     79668,           0,         46
 11661,         ,           ,          ,     79676,           0,         47
 11662,         ,           ,          ,     79698,           0,         46
 11663,         ,           ,          ,     79681,           0,         47
 11664,         ,           ,          ,     79741,           0,         51
 11665,         ,           ,          ,     79732,           0,         47
 11666,         ,           ,          ,     79743,           0,         49
 11667,         ,           ,          ,     79775,           0,         35
 11668,         ,           ,          ,     79738,           0,         49
 11669,         ,           ,          ,     79746,           0,         44
 11670,         ,           ,          ,     79797,           0,         63
 11671,         ,           ,          ,     79754,           0,         46
 11672,         ,           ,          ,     79828,           0,         47
 11673,         ,           ,          ,     79828,           0,         46
 11674,         ,           ,          ,     79761,           0,         50
 11675,         ,           ,          ,     79799,           0,         44
 11676,         ,           ,          ,     79832,           0,         47
 11677,         ,           ,          ,     79830,           0,         46
 11678,         ,           ,          ,     79862,           0,         47
 11679,         ,           ,          ,     79857,           0,         49
 11680,         ,           ,          ,     79870,           0,         45
 11681,         ,           ,          ,     79896,           0,         46
 11682,         ,           ,          ,     79872,           0,         47
 11683,         ,           ,          ,     79891,           0,         48
 11684,         ,           ,          ,     79894,           0,         52
 11685,         ,           ,          ,     79893,           0,         46
 11686,         ,           ,          ,     79894,           0,         41
 11687,         ,           ,          ,     79939,           0,         58
 11688,         ,           ,          ,     79983,           0,         47
 11689,         ,           ,          ,     79984,           0,         48
 11690,         ,           ,          ,     79937,           0,         46
 11691,         ,           ,          ,     79957,           0,         47
 11692,         ,           ,          ,     79976,           0,         46
 11693,         ,           ,          ,     80015,           0,         47
 11694,         ,           ,          ,     79992,           0,         41
 11695,         ,           ,          ,     80007,           0,         47
 11696,         ,           ,          ,     79990,           0,         62
 11697,         ,           ,          ,     79985,           0,         47
 11698,         ,           ,          ,     80031,           0,         46
 11699,         ,           ,          ,     80031,           0,         47
 11700,         ,           ,          ,     80047,           0,         46
 11701,         ,           ,          ,     80069,           0,         47
 11702,         ,           ,          ,     80037,           0,         46
 11703,         ,           ,          ,     80128,           0,         52
 11704,         ,           ,          ,     80051,           0,         41
 11705,         ,           ,          ,     80017,           0,         46
 11706,         ,           ,          ,     80082,           0,         53
 11707,         ,           ,          ,     80141,           0,         40
 11708,         ,           ,          ,     80044,           0,         47
 11709,         ,           ,          ,     80099,           0,         46
 11710,         ,           ,          ,     80091,           0,         49
 11711,         ,           ,          ,     80069,           0,         46
 11712,         ,           ,          ,     80165,           0,         48
 11713,         ,           ,          ,     80167,           0,         52
 11714,         ,           ,          ,     80137,           0,         46
 11715,         ,           ,          ,     80135,           0,         46
 11716,         ,           ,          ,     80228,           0,         47
 11717,         ,           ,          ,     80227,           0,         46
 11718,         ,           ,          ,     80154,           0,         47
 11719,         ,           ,          ,     80173,           0,         46
 11720,         ,           ,          ,     80253,           0,         47
 11721,         ,           ,          ,     80273,           0,         46
 11722,         ,           ,          ,     80196,           0,         50
 11723,         ,           ,          ,     80200,           0,         47
 11724,         ,           ,          ,     80280,           0,         44
 11725,         ,           ,          ,     80243,           0,         46
 11726,         ,           ,          ,     80266,           0,         47
 11727,         ,           ,          ,     80309,           0,         55
 11728,         ,           ,          ,     80265,           0,         54
 11729,         ,           ,          ,     80270,           0,         47
 11730,         ,           ,          ,     80260,           0,         46
 11731,         ,           ,          ,     80279,           0,         48
 11732,         ,           ,          ,     80296,           0,         51
 11733,         ,           ,          ,     80344,           0,         41
 11734,         ,           ,          ,     80330,           0,         46
 11735,         ,           ,          ,     80312,           0,         62
 11736,         ,           ,          ,     80322,           0,         46
 11737,         ,           ,          ,     80314,           0,         47
 11738,         ,           ,          ,     80310,           0,         59
 11739,         ,           ,          ,     80345,           0,         46
 11740,         ,           ,          ,     80396,           0,         62
 11741,         ,           ,          ,     80370,           0,         50
 11742,         ,           ,          ,     80403,           0,         50
 11743,         ,           ,          ,     80435,           0,         46
 11744,         ,           ,          ,     80412,           0,         47
 11745,         ,           ,          ,     80418,           0,         62
 11746,         ,           ,          ,     80437,           0,         42
 11747,         ,           ,          ,     80453,           0,         47
 11748,         ,           ,          ,     80413,           0,         46
 11749,         ,           ,          ,     80441,           0,         47
 11750,         ,           ,          ,     80470,           0,         65
 11751,         ,           ,          ,     80437,           0,         45
 11752,         ,           ,          ,     80468,           0,         62
 11753,         ,           ,          ,     80483,           0,         62
 11754,         ,           ,          ,     80563,           0,         49
 11755,         ,           ,          ,     80509,           0,         60
 11756,         ,           ,          ,     80510,           0,         47
 11757,         ,           ,          ,     80539,           0,         46
 11758,         ,           ,          ,     80534,           0,         62
 11759,         ,           ,          ,     80565,           0,         52
 11760,         ,           ,          ,     80581,           0,         56
 11761,         ,           ,          ,     80586,           0,         56
 11762,         ,           ,          ,     80580,           0,         46
 11763,         ,           ,          ,     80589,           0,         62
 11764,         ,           ,          ,     80594,           0,         46
 11765,         ,           ,          ,     80609,           0,         47
 11766,         ,           ,          ,     80626,           0,         46
 11767,         ,           ,          ,     80639,           0,         62
 11768,         ,           ,          ,     80660,           0,         48
 11769,         ,           ,          ,     80664,           0,         46
 11770,         ,           ,          ,     80676,           0,         62
 11771,         ,           ,          ,     80673,           0,         47
 11772,         ,           ,          ,     80654,           0,         46
 11773,         ,           ,          ,     80675,           0,         47
 11774,         ,           ,          ,     80708,           0,         50
 11775,         ,           ,          ,     80713,           0,         43
 11776,         ,           ,          ,     80737,           0,         56
 11777,         ,           ,          ,     80739,           0,         46
 11778,         ,           ,          ,     80770,           0,         46
 11779,         ,           ,          ,     80765,           0,         48
 11780,         ,           ,          ,     80779,           0,         47
 11781,         ,           ,          ,     80800,           0,         46
 11782,         ,           ,          ,     80773,           0,         47
 11783,         ,           ,          ,     80762,           0,         47
 11784,         ,           ,          ,     80730,           0,         47
 11785,         ,           ,          ,     80733,           0,         46
 11786,         ,           ,          ,     80768,           0,         47
 11787,         ,           ,          ,     80742,           0,         53
 11788,         ,           ,          ,     80830,           0,         46
 11789,         ,           ,          ,     80808,           0,         41
 11790,         ,           ,          ,     80836,           0,         47
 11791,         ,           ,          ,     80815,           0,         46
 11792,         ,           ,          ,     80856,           0,         39
 11793,         ,           ,          ,     80863,           0,         60
 11794,         ,           ,          ,     80856,           0,         46
 11795,         ,           ,          ,     80828,           0,         51
 11796,         ,           ,          ,     80837,           0,         42
 11797,         ,           ,          ,     80886,           0,         51
 11798,         ,           ,          ,     80874,           0,         44
 11799,         ,           ,          ,     80877,           0,         62
 11800,         ,           ,          ,     80918,           0,         46
 11801,         ,           ,          ,     80917,           0,         62
 11802,         ,           ,          ,     80884,           0,         46
 11803,         ,           ,          ,     80898,           0,         62
 11804,         ,           ,          ,     80933,           0,         46
 11805,         ,           ,          ,     80905,           0,         62
 11806,         ,           ,          ,     80926,           0,         57
 11807,         ,           ,          ,     80931,           0,         47
 11808,         ,           ,          ,     80943,           0,         62
 11809,         ,           ,          ,     80951,           0,         46
 11810,         ,           ,          ,     80951,           0,         47
 11811,         ,           ,          ,     80998,           0,         46
 11812,         ,           ,          ,     80956,           0,         47
 11813,         ,           ,          ,     80966,           0,         62
 11814,         ,           ,          ,     80984,           0,         46
 11815,         ,           ,          ,     81037,           0,         47
 11816,         ,           ,          ,     80964,           0,         42
 11817,         ,           ,          ,     80970,           0,         47
 11818,         ,           ,          ,     80992,           0,         62
 11819,         ,           ,          ,     81003,           0,         64
 11820,         ,           ,          ,     81031,           0,         52
 11821,         ,           ,          ,     81063,           0,         55
 11822,         ,           ,          ,     81084,           0,         62
 11823,         ,           ,          ,     81072,           0,         46
 11824,         ,           ,          ,     81063,           0,         63
 11825,         ,           ,          ,     81089,           0,         49
 11826,         ,           ,          ,     81043,           0,         47
 11827,         ,           ,          ,     81048,           0,         62
 11828,         ,           ,          ,     81097,           0,         46
 11829,         ,           ,          ,     81063,           0,         47
 11830,         ,           ,          ,     81154,           0,         62
 11831,         ,           ,          ,     81173,           0,         49
 11832,         ,           ,          ,     81062,           0,         60
 11833,         ,           ,          ,     81078,           0,         54
 11834,         ,           ,          ,     81181,           0,         51
 11835,         ,           ,          ,     81148,           0,         56
 11836,         ,           ,          ,     81188,           0,         47
 11837,         ,           ,          ,     81200,           0,         47
 11838,         ,           ,          ,     81118,           0,         47
 11839,         ,           ,          ,     81171,           0,         46
 11840,         ,           ,          ,     81207,           0,         46
 11841,         ,           ,          ,     81213,           0,         46
 11842,         ,           ,          ,     81188,           0,         48
 11843,         ,           ,          ,     81261,           0,         51
 11844,         ,           ,          ,     81254,           0,         47
 11845,         ,           ,          ,     81237,           0,         46
 11846,         ,           ,          ,     81234,           0,         38
 11847,         ,           ,          ,     81257,           0,         47
 11848,         ,           ,          ,     81243,           0,         46
 11849,         ,           ,          ,     81283,           0,         52
 11850,         ,           ,          ,     81252,           0,         46
 11851,         ,           ,          ,     81297,           0,         52
 11852,         ,           ,          ,     81310,           0,         57
 11853,         ,           ,          ,     81274,           0,         47
 11854,         ,           ,          ,     81298,           0,         46
 11855,         ,           ,          ,     81349,           0,         49
 11856,         ,           ,          ,     81315,           0,         44
 11857,         ,           ,          ,     81337,           0,         47
 11858,         ,           ,          ,     81355,           0,         46
 11859,         ,           ,          ,     81337,           0,         47
 11860,         ,           ,          ,     81388,           0,         46
 11861,         ,           ,          ,     81403,           0,         48
 11862,         ,           ,          ,     81352,           0,         50
 11863,         ,           ,          ,     81366,           0,         46
 11864,         ,           ,          ,     81405,           0,         51
 11865,         ,           ,          ,     81393,           0,         42
 11866,         ,           ,          ,     81415,           0,         48
 11867,         ,           ,          ,     81432,           0,         46
 11868,         ,           ,          ,     81421,           0,         47
 11869,         ,           ,          ,     81473,           0,         46
 11870,         ,           ,          ,     81438,           0,         47
 11871,         ,           ,          ,     81445,           0,         47
 11872,         ,           ,          ,     81474,           0,         39
 11873,         ,           ,          ,     81490,           0,         46
 11874,         ,           ,          ,     81446,           0,         50
 11875,         ,           ,          ,     81491,           0,         59
 11876,         ,           ,          ,     81517,           0,         47
 11877,         ,           ,          ,     81510,           0,         46
 11878,         ,           ,          ,     81458,           0,         49
 11879,         ,           ,          ,     81493,           0,         50
 11880,         ,           ,          ,     81531,           0,         56
 11881,         ,           ,          ,     81541,           0,         52
 11882,         ,           ,          ,     81553,           0,         41
 11883,         ,           ,          ,     81577,           0,         46
 11884,         ,           ,          ,     81574,           0,         48
 11885,         ,           ,          ,     81571,           0,         46
 11886,         ,           ,          ,     81607,           0,         46
 11887,         ,           ,          ,     81578,           0,         47
 11888,         ,           ,          ,     81542,           0,         62
 11889,         ,           ,          ,     81557,           0,         47
 11890,         ,           ,          ,     81607,           0,         55
 11891,         ,           ,          ,     81592,           0,         47
 11892,         ,           ,          ,     81624,           0,         46
 11893,         ,           ,          ,     81668,           0,         50
 11894,         ,           ,          ,     81624,           0,         49
 11895,         ,           ,          ,     81601,           0,         45
 11896,         ,           ,          ,     81681,           0,         47
 11897,         ,           ,          ,     81677,           0,         46
 11898,         ,           ,          ,     81700,           0,         47
 11899,         ,           ,          ,     81699,           0,         52
 11900,         ,           ,          ,     81694,           0,         52
 11901,         ,           ,          ,     81651,           0,         47
 11902,         ,           ,          ,     81668,           0,         47
 11903,         ,           ,          ,     81734,           0,         48
 11904,         ,           ,          ,     81748,           0,         47
 11905,         ,           ,          ,     81751,           0,         46
 11906,         ,           ,          ,     81792,           0,         47
 11907,         ,           ,          ,     81817,           0,         46
 11908,         ,           ,          ,     81736,           0,         47
 11909,         ,           ,          ,     81767,           0,         48
 11910,         ,           ,          ,     81792,           0,         37
 11911,         ,           ,          ,     81831,           0,         47
 11912,         ,           ,          ,     81798,           0,         62
 11913,         ,           ,          ,     81807,           0,         62
 11914,         ,           ,          ,     81819,           0,         49
 11915,         ,           ,          ,     81831,           0,         46
 11916,         ,           ,          ,     81789,           0,         47
 11917,         ,           ,          ,     81823,           0,         46
 11918,         ,           ,          ,     81893,           0,         56
 11919,         ,           ,          ,     81900,           0,         66
 11920,         ,           ,          ,     81843,           0,         64
 11921,         ,           ,          ,     81843,           0,         62
 11922,         ,           ,          ,     81849,           0,         48
 11923,         ,           ,          ,     81863,           0,         45
 11924,         ,           ,          ,     81844,           0,         47
 11925,         ,           ,          ,     81861,           0,         46
 11926,         ,           ,          ,     81891,           0,         63
 11927,         ,           ,          ,     81885,           0,         44
 11928,         ,           ,          ,     81900,           0,         62
 11929,         ,           ,          ,     81918,           0,         47
 11930,         ,           ,          ,     81945,           0,         62
 11931,         ,           ,          ,     81962,           0,         46
 11932,         ,           ,          ,     81957,           0,         48
 11933,         ,           ,          ,     81951,           0,         51
 11934,         ,           ,          ,     81969,           0,         42
 11935,         ,           ,          ,     82043,           0,         47
 11936,         ,           ,          ,     82005,           0,         41
 11937,         ,           ,          ,     82016,           0,         37
 11938,         ,           ,          ,     82006,           0,         46
 11939,         ,           ,          ,     82038,           0,         47
 11940,         ,           ,          ,     81991,           0,         62
 11941,         ,           ,          ,     81974,           0,         54
 11942,         ,           ,          ,     82023,           0,         40
 11943,         ,           ,          ,     82064,           0,         47
 11944,         ,           ,          ,     82028,           0,         46
 11945,         ,           ,          ,     82024,           0,         64
 11946,         ,           ,          ,     82083,           0,         46
 11947,         ,           ,          ,     82077,           0,         52
 11948,         ,           ,          ,     82059,           0,         47
 11949,         ,           ,          ,     82099,           0,         60
 11950,         ,           ,          ,     82110,           0,         47
 11951,         ,           ,          ,     82136,           0,         46
 11952,         ,           ,          ,     82151,           0,         47
 11953,         ,           ,          ,     82145,           0,         47
 11954,         ,           ,          ,     82140,           0,         59
 11955,         ,           ,          ,     82164,           0,         47
 11956,         ,           ,          ,     82193,           0,         47
 11957,         ,           ,          ,     82181,           0,         46
 11958,         ,           ,          ,     82190,           0,         46
 11959,         ,           ,          ,     82214,           0,         53
 11960,         ,           ,          ,     82170,           0,         56
 11961,         ,           ,          ,     82202,           0,         46
 11962,         ,           ,          ,     82184,           0,         46
 11963,         ,           ,          ,     82209,           0,         49
 11964,         ,           ,          ,     82223,           0,         52
 11965,         ,           ,          ,     82221,           0,         55
 11966,         ,           ,          ,     82260,           0,         46
 11967,         ,           ,          ,     82282,           0,         47
 11968,         ,           ,          ,     82204,           0,         46
 11969,         ,           ,          ,     82216,           0,         62
 11970,         ,           ,          ,     82243,           0,         56
 11971,         ,           ,          ,     82202,           0,         46
 11972,         ,           ,          ,     82265,           0,         62
 11973,         ,           ,          ,     82323,           0,         58
 11974,         ,           ,          ,     82274,           0,         46
 11975,         ,           ,          ,     82259,           0,         62
 11976,         ,           ,          ,     82381,           0,         47
 11977,         ,           ,          ,     82366,           0,         64
 11978,         ,           ,          ,     82342,           0,         60
 11979,         ,           ,          ,     82364,           0,         47
 11980,         ,           ,          ,     82389,           0,         46
 11981,         ,           ,          ,     82377,           0,         63
 11982,         ,           ,          ,     82424,           0,         53
 11983,         ,           ,          ,     82417,           0,         51
 11984,         ,           ,          ,     82354,           0,         58
 11985,         ,           ,          ,     82375,           0,         39
 11986,         ,           ,          ,     82382,           0,         47
 11987,         ,           ,          ,     82384,           0,         46
 11988,         ,           ,          ,     82454,           0,         47
 11989,         ,           ,          ,     82447,           0,         46
 11990,         ,           ,          ,     82424,           0,         47
 11991,         ,           ,          ,     82453,           0,         46
 11992,         ,           ,          ,     82483,           0,         47
 11993,         ,           ,          ,     82486,           0,         51
 11994,         ,           ,          ,     82434,           0,         41
 11995,         ,           ,          ,     82452,           0,         62
 11996,         ,           ,          ,     82527,           0,         46
 11997,         ,           ,          ,     82526,           0,         49
 11998,         ,           ,          ,     82505,           0,         46
 11999,         ,           ,          ,     82559,           0,         47
 12000,         ,           ,          ,     82520,           0,         62
 12001,         ,           ,          ,     82532,           0,         48
 12002,         ,           ,          ,     82498,           0,         63
 12003,         ,           ,          ,     82513,           0,         52
 12004,         ,           ,          ,     82556,           0,         40
 12005,         ,           ,          ,     82566,           0,         47
 12006,         ,           ,          ,     82566,           0,         47
 12007,         ,           ,          ,     82567,           0,         46
 12008,         ,           ,          ,     82601,           0,         62
 12009,         ,           ,          ,     82625,           0,         46
 12010,         ,           ,          ,     82610,           0,         47
 12011,         ,           ,          ,     82586,           0,         50
 12012,         ,           ,          ,     82678,           0,         52
 12013,         ,           ,          ,     82682,           0,         44
 12014,         ,           ,          ,     82640,           0,         47
 12015,         ,           ,          ,     82654,           0,         62
 12016,         ,           ,          ,     82702,           0,         47
 12017,         ,           ,          ,     82705,           0,         62
 12018,         ,           ,          ,     82723,           0,         43
 12019,         ,           ,          ,     82727,           0,         56
 12020,         ,           ,          ,     82745,           0,         46
 12021,         ,           ,          ,     82743,           0,         55
 12022,         ,           ,          ,     82793,           0,         44
 12023,         ,           ,          ,     82777,           0,         47
 12024,         ,           ,          ,     82765,           0,         46
 12025,         ,           ,          ,     82763,           0,         47
 12026,         ,           ,          ,     82776,           0,         46
 12027,         ,           ,          ,     82809,           0,         47
 12028,         ,           ,          ,     82794,           0,         46
 12029,         ,           ,          ,     82781,           0,         40
 12030,         ,           ,          ,     82890,           0,         49
 12031,         ,           ,          ,     82886,           0,         58
 12032,         ,           ,          ,     82838,           0,         47
 12033,         ,           ,          ,     82846,           0,         46
 12034,         ,           ,          ,     82889,           0,         62
 12035,         ,           ,          ,     82878,           0,         46
 12036,         ,           ,          ,     82863,           0,         47
 12037,         ,           ,          ,     82908,           0,         46
 12038,         ,           ,          ,     82874,           0,         47
 12039,         ,           ,          ,     82903,           0,         48
 12040,         ,           ,          ,     82935,           0,         43
 12041,         ,           ,          ,     82925,           0,         46
 12042,         ,           ,          ,     82920,           0,         46
 12043,         ,           ,          ,     82954,           0,         47
 12044,         ,           ,          ,     82950,           0,         62
 12045,         ,           ,          ,     82928,           0,         47
 12046,         ,           ,          ,     82886,           0,         46
 12047,         ,           ,          ,     82943,           0,         47
 12048,         ,           ,          ,     82966,           0,         62
 12049,         ,           ,          ,     82973,           0,         42
 12050,         ,           ,          ,     82985,           0,         51
 12051,         ,           ,          ,     83040,           0,         46
 12052,         ,           ,          ,     83029,           0,         50
 12053,         ,           ,          ,     83034,           0,         46
 12054,         ,           ,          ,     83036,           0,         47
 12055,         ,           ,          ,     82998,           0,         46
 12056,         ,           ,          ,     83009,           0,         47
 12057,         ,           ,          ,     83028,           0,         62
 12058,         ,           ,          ,     83048,           0,         45
 12059,         ,           ,          ,     83062,           0,         40
 12060,         ,           ,          ,     83031,           0,         47
