    n, heap_cmp, heap_swaps, heap_time, merge_cmp, merge_swaps, merge_time
 6154,         ,           ,          ,     39514,           0,         20
 6155,         ,           ,          ,     39512,           0,         31
 6156,         ,           ,          ,     39507,           0,         30
 6157,         ,           ,          ,     39496,           0,         29
 6158,         ,           ,          ,     39559,           0,         31
 6159,         ,           ,          ,     39533,           0,         15
 6160,         ,           ,          ,     39533,           0,         39
 6161,         ,           ,          ,     39542,           0,         23
 6162,         ,           ,          ,     39576,           0,         31
 6163,         ,           ,          ,     39540,           0,         31
 6164,         ,           ,          ,     39532,           0,         31
 6165,         ,           ,          ,     39535,           0,         11
 6166,         ,           ,          ,     39574,           0,         17
 6167,         ,           ,          ,     39554,           0,         30
 6168,         ,           ,          ,     39592,           0,         13
 6169,         ,           ,          ,     39588,           0,         31
 6170,         ,           ,          ,     39594,           0,         31
 6171,         ,           ,          ,     39560,           0,         24
 6172,         ,           ,          ,     39585,           0,         23
 6173,         ,           ,          ,     39621,           0,         23
 6174,         ,           ,          ,     39624,           0,         18
 6175,         ,           ,          ,     39597,           0,         19
 6176,         ,           ,          ,     39633,           0,         15
 6177,         ,           ,          ,     39627,           0,         15
 6178,         ,           ,          ,     39638,           0,         31
 6179,         ,           ,          ,     39622,           0,         19
 6180,         ,           ,          ,     39661,           0,         15
 6181,         ,           ,          ,     39673,           0,         31
 6182,         ,           ,          ,     39642,           0,         31
 6183,         ,           ,          ,     39628,           0,         16
 6184,         ,           ,          ,     39675,           0,         31
 6185,         ,           ,          ,     39683,           0,         31
 6186,         ,           ,          ,     39683,           0,         32
 6187,         ,           ,          ,     39683,           0,         62
 6188,         ,           ,          ,     39680,           0,         35
 6189,         ,           ,          ,     39670,           0,         28
 6190,         ,           ,          ,     39684,           0,         20
 6191,         ,           ,          ,     39687,           0,         27
 6192,         ,           ,          ,     39729,           0,         32
 6193,         ,           ,          ,     39727,           0,         15
 6194,         ,           ,          ,     39709,           0,         30
 6195,         ,           ,          ,     39713,           0,         31
 6196,         ,           ,          ,     39712,           0,         31
 6197,         ,           ,          ,     39728,           0,         15
 6198,         ,           ,          ,     39727,           0,         15
 6199,         ,           ,          ,     39724,           0,         36
 6200,         ,           ,          ,     39760,           0,         27
 6201,         ,           ,          ,     39763,           0,         31
 6202,         ,           ,          ,     39749,           0,         31
 6203,         ,           ,          ,     39769,           0,         16
 6204,         ,           ,          ,     39773,           0,         32
 6205,         ,           ,          ,     39762,           0,         30
 6206,         ,           ,          ,     39806,           0,         15
 6207,         ,           ,          ,     39794,           0,         31
 6208,         ,           ,          ,     39781,           0,         21
 6209,         ,           ,          ,     39786,           0,         21
 6210,         ,           ,          ,     39816,           0,         25
 6211,         ,           ,          ,     39815,           0,         25
 6212,         ,           ,          ,     39753,           0,         15
 6213,         ,           ,          ,     39754,           0,         31
 6214,         ,           ,          ,     39797,           0,         27
 6215,         ,           ,          ,     39798,           0,         15
 6216,         ,           ,          ,     39810,           0,         31
 6217,         ,           ,          ,     39819,           0,         17
 6218,         ,           ,          ,     39851,           0,         17
 6219,         ,           ,          ,     39823,           0,         29
 6220,         ,           ,          ,     39862,           0,         16
 6221,         ,           ,          ,     39885,           0,         15
 6222,         ,           ,          ,     39860,           0,         31
 6223,         ,           ,          ,     39864,           0,         15
 6224,         ,           ,          ,     39900,           0,         15
 6225,         ,           ,          ,     39898,           0,         31
 6226,         ,           ,          ,     39880,           0,         16
 6227,         ,           ,          ,     39871,           0,         25
 6228,         ,           ,          ,     39911,           0,         22
 6229,         ,           ,          ,     39912,           0,         31
 6230,         ,           ,          ,     39921,           0,         16
 6231,         ,           ,          ,     39895,           0,         28
 6232,         ,           ,          ,     39905,           0,         31
 6233,         ,           ,          ,     39906,           0,         24
 6234,         ,           ,          ,     39965,           0,         23
 6235,         ,           ,          ,     39945,           0,         31
 6236,         ,           ,          ,     39929,           0,         15
 6237,         ,           ,          ,     39937,           0,         15
 6238,         ,           ,          ,     39982,           0,         31
 6239,         ,           ,          ,     39947,           0,         32
 6240,         ,           ,          ,     39977,           0,         15
 6241,         ,           ,          ,     39972,           0,         18
 6242,         ,           ,          ,     40008,           0,         29
 6243,         ,           ,          ,     39990,           0,         15
 6244,         ,           ,          ,     39969,           0,         25
 6245,         ,           ,          ,     39995,           0,         22
 6246,         ,           ,          ,     40000,           0,         32
 6247,         ,           ,          ,     40020,           0,         25
 6248,         ,           ,          ,     40016,           0,         20
 6249,         ,           ,          ,     40012,           0,         20
 6250,         ,           ,          ,     40010,           0,         15
 6251,         ,           ,          ,     40034,           0,         31
 6252,         ,           ,          ,     40069,           0,         31
 6253,         ,           ,          ,     40059,           0,         15
 6254,         ,           ,          ,     40075,           0,         31
 6255,         ,           ,          ,     40105,           0,         31
 6256,         ,           ,          ,     40030,           0,         16
 6257,         ,           ,          ,     40048,           0,         31
 6258,         ,           ,          ,     40062,           0,         31
 6259,         ,           ,          ,     40078,           0,         15
 6260,         ,           ,          ,     40116,           0,         16
 6261,         ,           ,          ,     40116,           0,         31
 6262,         ,           ,          ,     40092,           0,         15
 6263,         ,           ,          ,     40127,           0,         21
 6264,         ,           ,          ,     40103,           0,         25
 6265,         ,           ,          ,     40120,           0,         23
 6266,         ,           ,          ,     40105,           0,         22
 6267,         ,           ,          ,     40128,           0,         25
 6268,         ,           ,          ,     40178,           0,         20
 6269,         ,           ,          ,     40153,           0,         15
 6270,         ,           ,          ,     40146,           0,         31
 6271,         ,           ,          ,     40183,           0,         16
 6272,         ,           ,          ,     40204,           0,         15
 6273,         ,           ,          ,     40206,           0,         31
 6274,         ,           ,          ,     40196,           0,         31
 6275,         ,           ,          ,     40209,           0,         13
 6276,         ,           ,          ,     40179,           0,         31
 6277,         ,           ,          ,     40184,           0,         31
 6278,         ,           ,          ,     40205,           0,         31
 6279,         ,           ,          ,     40213,           0,         15
 6280,         ,           ,          ,     40198,           0,         31
 6281,         ,           ,          ,     40198,           0,         31
 6282,         ,           ,          ,     40248,           0,         19
 6283,         ,           ,          ,     40260,           0,         15
 6284,         ,           ,          ,     40250,           0,         31
 6285,         ,           ,          ,     40273,           0,         20
 6286,         ,           ,          ,     40259,           0,         26
 6287,         ,           ,          ,     40261,           0,         21
 6288,         ,           ,          ,     40264,           0,         31
 6289,         ,           ,          ,     40285,           0,         15
 6290,         ,           ,          ,     40286,           0,         31
 6291,         ,           ,          ,     40272,           0,         31
 6292,         ,           ,          ,     40313,           0,         31
 6293,         ,           ,          ,     40316,           0,         21
 6294,         ,           ,          ,     40294,           0,         25
 6295,         ,           ,          ,     40315,           0,         31
 6296,         ,           ,          ,     40286,           0,         31
 6297,         ,           ,          ,     40286,           0,         16
 6298,         ,           ,          ,     40316,           0,         31
 6299,         ,           ,          ,     40326,           0,         31
 6300,         ,           ,          ,     40326,           0,         15
 6301,         ,           ,          ,     40324,           0,         16
 6302,         ,           ,          ,     40374,           0,         31
 6303,         ,           ,          ,     40356,           0,         26
 6304,         ,           ,          ,     40336,           0,         25
 6305,         ,           ,          ,     40339,           0,         20
 6306,         ,           ,          ,     40354,           0,         31
 6307,         ,           ,          ,     40356,           0,         15
 6308,         ,           ,          ,     40362,           0,         32
 6309,         ,           ,          ,     40351,           0,         30
 6310,         ,           ,          ,     40382,           0,         31
 6311,         ,           ,          ,     40381,           0,         31
 6312,         ,           ,          ,     40409,           0,         13
 6313,         ,           ,          ,     40390,           0,         31
 6314,         ,           ,          ,     40474,           0,         31
 6315,         ,           ,          ,     40450,           0,         16
 6316,         ,           ,          ,     40397,           0,         15
 6317,         ,           ,          ,     40434,           0,         31
 6318,         ,           ,          ,     40470,           0,         31
 6319,         ,           ,          ,     40441,           0,         15
 6320,         ,           ,          ,     40457,           0,         15
 6321,         ,           ,          ,     40465,           0,         31
 6322,         ,           ,          ,     40476,           0,         31
 6323,         ,           ,          ,     40463,           0,         29
 6324,         ,           ,          ,     40482,           0,         16
 6325,         ,           ,          ,     40497,           0,         31
 6326,         ,           ,          ,     40493,           0,         16
 6327,         ,           ,          ,     40533,           0,         15
 6328,         ,           ,          ,     40515,           0,         31
 6329,         ,           ,          ,     40505,           0,         31
 6330,         ,           ,          ,     40474,           0,         15
 6331,         ,           ,          ,     40528,           0,         31
 6332,         ,           ,          ,     40539,           0,         31
 6333,         ,           ,          ,     40558,           0,         22
 6334,         ,           ,          ,     40563,           0,         15
 6335,         ,           ,          ,     40544,           0,         31
 6336,         ,           ,          ,     40521,           0,         31
 6337,         ,           ,          ,     40523,           0,         16
 6338,         ,           ,          ,     40580,           0,         15
 6339,         ,           ,          ,     40569,           0,         31
 6340,         ,           ,          ,     40616,           0,         33
 6341,         ,           ,          ,     40655,           0,         29
 6342,         ,           ,          ,     40591,           0,         19
 6343,         ,           ,          ,     40572,           0,         17
 6344,         ,           ,          ,     40658,           0,         31
 6345,         ,           ,          ,     40637,           0,         31
 6346,         ,           ,          ,     40641,           0,         15
 6347,         ,           ,          ,     40653,           0,         15
 6348,         ,           ,          ,     40628,           0,         31
 6349,         ,           ,          ,     40634,           0,         31
 6350,         ,           ,          ,     40645,           0,         31
 6351,         ,           ,          ,     40633,           0,         31
 6352,         ,           ,          ,     40700,           0,         31
 6353,         ,           ,          ,     40714,           0,         31
 6354,         ,           ,          ,     40696,           0,         31
 6355,         ,           ,          ,     40699,           0,         15
 6356,         ,           ,          ,     40704,           0,         31
 6357,         ,           ,          ,     40688,           0,         32
 6358,         ,           ,          ,     40735,           0,         30
 6359,         ,           ,          ,     40769,           0,         21
 6360,         ,           ,          ,     40690,           0,         30
 6361,         ,           ,          ,     40698,           0,         26
 6362,         ,           ,          ,     40745,           0,         16
 6363,         ,           ,          ,     40744,           0,         31
 6364,         ,           ,          ,     40756,           0,         31
 6365,         ,           ,          ,     40786,           0,         31
 6366,         ,           ,          ,     40787,           0,         15
 6367,         ,           ,          ,     40777,           0,         31
 6368,         ,           ,          ,     40785,           0,         31
 6369,         ,           ,          ,     40798,           0,         17
 6370,         ,           ,          ,     40802,           0,         15
 6371,         ,           ,          ,     40781,           0,         31
 6372,         ,           ,          ,     40828,           0,         31
 6373,         ,           ,          ,     40840,           0,         16
 6374,         ,           ,          ,     40835,           0,         31
 6375,         ,           ,          ,     40826,           0,         31
 6376,         ,           ,          ,     40837,           0,         31
 6377,         ,           ,          ,     40848,           0,         30
 6378,         ,           ,          ,     40847,           0,         20
 6379,         ,           ,          ,     40847,           0,         27
 6380,         ,           ,          ,     40869,           0,         31
 6381,         ,           ,          ,     40885,           0,         15
 6382,         ,           ,          ,     40870,           0,         15
 6383,         ,           ,          ,     40888,           0,         31
 6384,         ,           ,          ,     40906,           0,         31
 6385,         ,           ,          ,     40916,           0,         31
 6386,         ,           ,          ,     40890,           0,         15
 6387,         ,           ,          ,     40894,           0,         31
 6388,         ,           ,          ,     40970,           0,         31
 6389,         ,           ,          ,     40987,           0,         15
 6390,         ,           ,          ,     40958,           0,         15
 6391,         ,           ,          ,     40949,           0,         31
 6392,         ,           ,          ,     40975,           0,         31
 6393,         ,           ,          ,     40967,           0,         17
 6394,         ,           ,          ,     40965,           0,         29
 6395,         ,           ,          ,     40968,           0,         22
 6396,         ,           ,          ,     40993,           0,         31
 6397,         ,           ,          ,     41003,           0,         20
 6398,         ,           ,          ,     41017,           0,         16
 6399,         ,           ,          ,     41018,           0,         31
 6400,         ,           ,          ,     41039,           0,         31
 6401,         ,           ,          ,     41042,           0,         15
 6402,         ,           ,          ,     41048,           0,         31
 6403,         ,           ,          ,     41049,           0,         31
 6404,         ,           ,          ,     41084,           0,         15
 6405,         ,           ,          ,     41085,           0,         15
 6406,         ,           ,          ,     41031,           0,         20
 6407,         ,           ,          ,     41051,           0,         31
 6408,         ,           ,          ,     41090,           0,         15
 6409,         ,           ,          ,     41101,           0,         33
 6410,         ,           ,          ,     41125,           0,         29
 6411,         ,           ,          ,     41118,           0,         31
 6412,         ,           ,          ,     41054,           0,         15
 6413,         ,           ,          ,     41055,           0,         40
 6414,         ,           ,          ,     41112,           0,         22
 6415,         ,           ,          ,     41098,           0,         19
 6416,         ,           ,          ,     41125,           0,         17
 6417,         ,           ,          ,     41130,           0,         19
 6418,         ,           ,          ,     41142,           0,         31
 6419,         ,           ,          ,     41128,           0,         15
 6420,         ,           ,          ,     41119,           0,         18
 6421,         ,           ,          ,     41121,           0,         29
 6422,         ,           ,          ,     41169,           0,         31
 6423,         ,           ,          ,     41166,           0,         31
 6424,         ,           ,          ,     41169,           0,         17
 6425,         ,           ,          ,     41176,           0,         30
 6426,         ,           ,          ,     41139,           0,         31
 6427,         ,           ,          ,     41147,           0,         31
 6428,         ,           ,          ,     41176,           0,         15
 6429,         ,           ,          ,     41174,           0,         31
 6430,         ,           ,          ,     41199,           0,         31
 6431,         ,           ,          ,     41213,           0,         20
 6432,         ,           ,          ,     41211,           0,         22
 6433,         ,           ,          ,     41219,           0,         31
 6434,         ,           ,          ,     41209,           0,         25
 6435,         ,           ,          ,     41211,           0,         16
 6436,         ,           ,          ,     41248,           0,         31
 6437,         ,           ,          ,     41267,           0,         32
 6438,         ,           ,          ,     41269,           0,         29
 6439,         ,           ,          ,     41247,           0,         15
 6440,         ,           ,          ,     41267,           0,         31
 6441,         ,           ,          ,     41292,           0,         31
 6442,         ,           ,          ,     41270,           0,         22
 6443,         ,           ,          ,     41287,           0,         15
 6444,         ,           ,          ,     41302,           0,         31
 6445,         ,           ,          ,     41281,           0,         31
 6446,         ,           ,          ,     41302,           0,         16
 6447,         ,           ,          ,     41306,           0,         15
 6448,         ,           ,          ,     41300,           0,         31
 6449,         ,           ,          ,     41303,           0,         31
 6450,         ,           ,          ,     41336,           0,         21
 6451,         ,           ,          ,     41326,           0,         22
 6452,         ,           ,          ,     41331,           0,         31
 6453,         ,           ,          ,     41357,           0,         25
 6454,         ,           ,          ,     41371,           0,         15
 6455,         ,           ,          ,     41361,           0,         15
 6456,         ,           ,          ,     41343,           0,         31
 6457,         ,           ,          ,     41344,           0,         34
 6458,         ,           ,          ,     41373,           0,         12
 6459,         ,           ,          ,     41376,           0,         15
 6460,         ,           ,          ,     41401,           0,         19
 6461,         ,           ,          ,     41389,           0,         28
 6462,         ,           ,          ,     41367,           0,         32
 6463,         ,           ,          ,     41407,           0,         14
 6464,         ,           ,          ,     41448,           0,         16
 6465,         ,           ,          ,     41452,           0,         31
 6466,         ,           ,          ,     41427,           0,         31
 6467,         ,           ,          ,     41450,           0,         19
 6468,         ,           ,          ,     41460,           0,         16
 6469,         ,           ,          ,     41459,           0,         32
 6470,         ,           ,          ,     41481,           0,         31
 6471,         ,           ,          ,     41446,           0,         20
 6472,         ,           ,          ,     41479,           0,         15
 6473,         ,           ,          ,     41489,           0,         31
 6474,         ,           ,          ,     41491,           0,         34
 6475,         ,           ,          ,     41479,           0,         12
 6476,         ,           ,          ,     41496,           0,         15
 6477,         ,           ,          ,     41508,           0,         31
 6478,         ,           ,          ,     41531,           0,         32
 6479,         ,           ,          ,     41521,           0,         14
 6480,         ,           ,          ,     41530,           0,         15
 6481,         ,           ,          ,     41531,           0,         31
 6482,         ,           ,          ,     41525,           0,         31
 6483,         ,           ,          ,     41547,           0,         15
 6484,         ,           ,          ,     41552,           0,         31
 6485,         ,           ,          ,     41562,           0,         31
 6486,         ,           ,          ,     41568,           0,         31
 6487,         ,           ,          ,     41564,           0,         28
 6488,         ,           ,          ,     41592,           0,         20
 6489,         ,           ,          ,     41599,           0,         24
 6490,         ,           ,          ,     41562,           0,         26
 6491,         ,           ,          ,     41576,           0,         15
 6492,         ,           ,          ,     41598,           0,         15
 6493,         ,           ,          ,     41613,           0,         31
 6494,         ,           ,          ,     41638,           0,         31
 6495,         ,           ,          ,     41652,           0,         31
 6496,         ,           ,          ,     41600,           0,         36
 6497,         ,           ,          ,     41610,           0,         27
 6498,         ,           ,          ,     41643,           0,         15
 6499,         ,           ,          ,     41643,           0,         32
 6500,         ,           ,          ,     41642,           0,         30
 6501,         ,           ,          ,     41664,           0,         31
 6502,         ,           ,          ,     41637,           0,         14
 6503,         ,           ,          ,     41661,           0,         31
 6504,         ,           ,          ,     41714,           0,         22
 6505,         ,           ,          ,     41720,           0,         30
 6506,         ,           ,          ,     41680,           0,         19
 6507,         ,           ,          ,     41713,           0,         22
 6508,         ,           ,          ,     41711,           0,         28
 6509,         ,           ,          ,     41715,           0,         15
 6510,         ,           ,          ,     41756,           0,         15
 6511,         ,           ,          ,     41738,           0,         31
 6512,         ,           ,          ,     41748,           0,         31
 6513,         ,           ,          ,     41756,           0,         15
 6514,         ,           ,          ,     41765,           0,         25
 6515,         ,           ,          ,     41761,           0,         21
 6516,         ,           ,          ,     41800,           0,         31
 6517,         ,           ,          ,     41789,           0,         32
 6518,         ,           ,          ,     41784,           0,         16
 6519,         ,           ,          ,     41813,           0,         16
 6520,         ,           ,          ,     41767,           0,         31
 6521,         ,           ,          ,     41779,           0,         31
 6522,         ,           ,          ,     41857,           0,         17
 6523,         ,           ,          ,     41889,           0,         23
 6524,         ,           ,          ,     41831,           0,         24
 6525,         ,           ,          ,     41852,           0,         25
 6526,         ,           ,          ,     41846,           0,         26
 6527,         ,           ,          ,     41846,           0,         15
 6528,         ,           ,          ,     41855,           0,         31
 6529,         ,           ,          ,     41869,           0,         31
 6530,         ,           ,          ,     41913,           0,         31
 6531,         ,           ,          ,     41865,           0,         15
 6532,         ,           ,          ,     41917,           0,         21
 6533,         ,           ,          ,     41939,           0,         29
 6534,         ,           ,          ,     41874,           0,         27
 6535,         ,           ,          ,     41899,           0,         31
 6536,         ,           ,          ,     41931,           0,         31
 6537,         ,           ,          ,     41929,           0,         15
 6538,         ,           ,          ,     41980,           0,         31
 6539,         ,           ,          ,     41967,           0,         33
 6540,         ,           ,          ,     41971,           0,         29
 6541,         ,           ,          ,     41992,           0,         29
 6542,         ,           ,          ,     41955,           0,         20
 6543,         ,           ,          ,     41952,           0,         27
 6544,         ,           ,          ,     41988,           0,         34
 6545,         ,           ,          ,     41999,           0,         30
 6546,         ,           ,          ,     41990,           0,         30
 6547,         ,           ,          ,     41996,           0,         31
 6548,         ,           ,          ,     42005,           0,         31
 6549,         ,           ,          ,     42000,           0,         31
 6550,         ,           ,          ,     41986,           0,         16
 6551,         ,           ,          ,     41995,           0,         15
 6552,         ,           ,          ,     42032,           0,         15
 6553,         ,           ,          ,     42034,           0,         31
 6554,         ,           ,          ,     42020,           0,         31
 6555,         ,           ,          ,     42057,           0,         31
 6556,         ,           ,          ,     42077,           0,         31
 6557,         ,           ,          ,     42082,           0,         31
 6558,         ,           ,          ,     42078,           0,         36
 6559,         ,           ,          ,     42086,           0,         32
 6560,         ,           ,          ,     42095,           0,         29
 6561,         ,           ,          ,     42100,           0,         28
 6562,         ,           ,          ,     42069,           0,         31
 6563,         ,           ,          ,     42107,           0,         31
 6564,         ,           ,          ,     42099,           0,         33
 6565,         ,           ,          ,     42097,           0,         30
 6566,         ,           ,          ,     42141,           0,         31
 6567,         ,           ,          ,     42087,           0,         31
 6568,         ,           ,          ,     42137,           0,         16
 6569,         ,           ,          ,     42139,           0,         21
 6570,         ,           ,          ,     42185,           0,         25
 6571,         ,           ,          ,     42180,           0,         33
 6572,         ,           ,          ,     42124,           0,         15
 6573,         ,           ,          ,     42171,           0,         16
 6574,         ,           ,          ,     42170,           0,         31
 6575,         ,           ,          ,     42159,           0,         31
 6576,         ,           ,          ,     42221,           0,         31
 6577,         ,           ,          ,     42226,           0,         27
 6578,         ,           ,          ,     42220,           0,         18
 6579,         ,           ,          ,     42233,           0,         19
 6580,         ,           ,          ,     42204,           0,         31
 6581,         ,           ,          ,     42211,           0,         31
 6582,         ,           ,          ,     42255,           0,         15
 6583,         ,           ,          ,     42244,           0,         31
 6584,         ,           ,          ,     42272,           0,         31
 6585,         ,           ,          ,     42276,           0,         31
 6586,         ,           ,          ,     42286,           0,         15
 6587,         ,           ,          ,     42324,           0,         34
 6588,         ,           ,          ,     42321,           0,         28
 6589,         ,           ,          ,     42319,           0,         31
 6590,         ,           ,          ,     42340,           0,         31
 6591,         ,           ,          ,     42329,           0,         16
 6592,         ,           ,          ,     42286,           0,         31
 6593,         ,           ,          ,     42281,           0,         31
 6594,         ,           ,          ,     42322,           0,         33
 6595,         ,           ,          ,     42292,           0,         24
 6596,         ,           ,          ,     42359,           0,         26
 6597,         ,           ,          ,     42387,           0,         21
 6598,         ,           ,          ,     42392,           0,         31
 6599,         ,           ,          ,     42372,           0,         31
 6600,         ,           ,          ,     42343,           0,         15
 6601,         ,           ,          ,     42363,           0,         31
 6602,         ,           ,          ,     42456,           0,         21
 6603,         ,           ,          ,     42404,           0,         33
 6604,         ,           ,          ,     42430,           0,         30
 6605,         ,           ,          ,     42448,           0,         31
 6606,         ,           ,          ,     42445,           0,         15
 6607,         ,           ,          ,     42424,           0,         15
 6608,         ,           ,          ,     42475,           0,         37
 6609,         ,           ,          ,     42480,           0,         25
 6610,         ,           ,          ,     42490,           0,         15
 6611,         ,           ,          ,     42450,           0,         15
 6612,         ,           ,          ,     42421,           0,         41
 6613,         ,           ,          ,     42447,           0,         21
 6614,         ,           ,          ,     42447,           0,         31
 6615,         ,           ,          ,     42486,           0,         31
 6616,         ,           ,          ,     42546,           0,         16
 6617,         ,           ,          ,     42534,           0,         31
 6618,         ,           ,          ,     42502,           0,         31
 6619,         ,           ,          ,     42481,           0,         31
 6620,         ,           ,          ,     42533,           0,         15
 6621,         ,           ,          ,     42558,           0,         15
 6622,         ,           ,          ,     42567,           0,         31
 6623,         ,           ,          ,     42562,           0,         31
 6624,         ,           ,          ,     42612,           0,         31
 6625,         ,           ,          ,     42613,           0,         15
 6626,         ,           ,          ,     42582,           0,         22
 6627,         ,           ,          ,     42602,           0,         25
 6628,         ,           ,          ,     42636,           0,         31
 6629,         ,           ,          ,     42631,           0,         31
 6630,         ,           ,          ,     42624,           0,         28
 6631,         ,           ,          ,     42595,           0,         21
 6632,         ,           ,          ,     42636,           0,         20
 6633,         ,           ,          ,     42652,           0,         32
 6634,         ,           ,          ,     42662,           0,         29
 6635,         ,           ,          ,     42654,           0,         18
 6636,         ,           ,          ,     42682,           0,         28
 6637,         ,           ,          ,     42693,           0,         31
 6638,         ,           ,          ,     42689,           0,         31
 6639,         ,           ,          ,     42738,           0,         31
 6640,         ,           ,          ,     42700,           0,         31
 6641,         ,           ,          ,     42718,           0,         31
 6642,         ,           ,          ,     42734,           0,         15
 6643,         ,           ,          ,     42728,           0,         15
 6644,         ,           ,          ,     42730,           0,         31
 6645,         ,           ,          ,     42740,           0,         31
 6646,         ,           ,          ,     42753,           0,         15
 6647,         ,           ,          ,     42753,           0,         27
 6648,         ,           ,          ,     42764,           0,         30
 6649,         ,           ,          ,     42778,           0,         21
 6650,         ,           ,          ,     42819,           0,         21
 6651,         ,           ,          ,     42783,           0,         31
 6652,         ,           ,          ,     42821,           0,         15
 6653,         ,           ,          ,     42843,           0,         15
 6654,         ,           ,          ,     42847,           0,         37
 6655,         ,           ,          ,     42857,           0,         25
 6656,         ,           ,          ,     42838,           0,         31
 6657,         ,           ,          ,     42839,           0,         14
 6658,         ,           ,          ,     42842,           0,         34
 6659,         ,           ,          ,     42840,           0,         28
 6660,         ,           ,          ,     42845,           0,         31
 6661,         ,           ,          ,     42857,           0,         15
 6662,         ,           ,          ,     42867,           0,         14
 6663,         ,           ,          ,     42888,           0,         31
 6664,         ,           ,          ,     42902,           0,         31
 6665,         ,           ,          ,     42896,           0,         43
 6666,         ,           ,          ,     42893,           0,         30
 6667,         ,           ,          ,     42893,           0,         33
 6668,         ,           ,          ,     42905,           0,         26
 6669,         ,           ,          ,     42909,           0,         31
 6670,         ,           ,          ,     42946,           0,         31
 6671,         ,           ,          ,     42899,           0,         26
 6672,         ,           ,          ,     42907,           0,         32
 6673,         ,           ,          ,     42913,           0,         32
 6674,         ,           ,          ,     42899,           0,         24
 6675,         ,           ,          ,     42907,           0,         31
 6676,         ,           ,          ,     42930,           0,         17
 6677,         ,           ,          ,     42934,           0,         16
 6678,         ,           ,          ,     42930,           0,         31
 6679,         ,           ,          ,     42952,           0,         31
 6680,         ,           ,          ,     42944,           0,         31
 6681,         ,           ,          ,     42938,           0,         26
 6682,         ,           ,          ,     43001,           0,         18
 6683,         ,           ,          ,     43019,           0,         18
 6684,         ,           ,          ,     42977,           0,         21
 6685,         ,           ,          ,     42991,           0,         31
 6686,         ,           ,          ,     43012,           0,         31
 6687,         ,           ,          ,     43028,           0,         15
 6688,         ,           ,          ,     43006,           0,         17
 6689,         ,           ,          ,     43006,           0,         33
 6690,         ,           ,          ,     43049,           0,         29
 6691,         ,           ,          ,     43050,           0,         20
 6692,         ,           ,          ,     43047,           0,         15
 6693,         ,           ,          ,     43033,           0,         15
 6694,         ,           ,          ,     43088,           0,         31
 6695,         ,           ,          ,     43087,           0,         31
 6696,         ,           ,          ,     43083,           0,         31
 6697,         ,           ,          ,     43074,           0,         15
 6698,         ,           ,          ,     43090,           0,         32
 6699,         ,           ,          ,     43069,           0,         34
 6700,         ,           ,          ,     43094,           0,         31
 6701,         ,           ,          ,     43111,           0,         27
 6702,         ,           ,          ,     43103,           0,         13
 6703,         ,           ,          ,     43120,           0,         15
 6704,         ,           ,          ,     43114,           0,         31
 6705,         ,           ,          ,     43122,           0,         31
 6706,         ,           ,          ,     43128,           0,         31
 6707,         ,           ,          ,     43163,           0,         31
 6708,         ,           ,          ,     43099,           0,         15
 6709,         ,           ,          ,     43098,           0,         17
 6710,         ,           ,          ,     43121,           0,         15
 6711,         ,           ,          ,     43173,           0,         31
 6712,         ,           ,          ,     43110,           0,         31
 6713,         ,           ,          ,     43132,           0,         31
 6714,         ,           ,          ,     43164,           0,         15
 6715,         ,           ,          ,     43180,           0,         15
 6716,         ,           ,          ,     43176,           0,         18
 6717,         ,           ,          ,     43192,           0,         34
 6718,         ,           ,          ,     43215,           0,         31
 6719,         ,           ,          ,     43232,           0,         20
 6720,         ,           ,          ,     43234,           0,         14
 6721,         ,           ,          ,     43239,           0,         31
 6722,         ,           ,          ,     43252,           0,         31
 6723,         ,           ,          ,     43265,           0,         23
 6724,         ,           ,          ,     43236,           0,         15
 6725,         ,           ,          ,     43245,           0,         15
 6726,         ,           ,          ,     43221,           0,         31
 6727,         ,           ,          ,     43243,           0,         31
 6728,         ,           ,          ,     43317,           0,         31
 6729,         ,           ,          ,     43316,           0,         31
 6730,         ,           ,          ,     43344,           0,         31
 6731,         ,           ,          ,     43345,           0,         17
 6732,         ,           ,          ,     43298,           0,         15
 6733,         ,           ,          ,     43325,           0,         31
 6734,         ,           ,          ,     43322,           0,         33
 6735,         ,           ,          ,     43354,           0,         30
 6736,         ,           ,          ,     43341,           0,         29
 6737,         ,           ,          ,     43336,           0,         20
 6738,         ,           ,          ,     43331,           0,         15
 6739,         ,           ,          ,     43329,           0,         31
 6740,         ,           ,          ,     43365,           0,         31
 6741,         ,           ,          ,     43396,           0,         31
 6742,         ,           ,          ,     43367,           0,         31
 6743,         ,           ,          ,     43398,           0,         31
 6744,         ,           ,          ,     43381,           0,         17
 6745,         ,           ,          ,     43383,           0,         15
 6746,         ,           ,          ,     43380,           0,         32
